app_name,used_requestnetwork,write_file,read_contacts,access_location,activity_started,has_fatal_exception,used_sendtextmessage
videopalyer_hd_video_music_player,0,1,0,0,0,0,0
us_zoom_videomeetings4intune,0,1,0,1,0,0,0
th_co_bualuang_blsgo,0,1,0,1,0,0,0
redwhite_cricket_liveline_score,0,1,1,1,1,0,0
za_co_shoprite_sixty60,0,1,0,1,0,0,0
video_player_audio_player_music,0,1,0,0,0,0,0
tech_baatu_parentcop,0,1,0,0,0,0,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,0,1,0,0,0,0,0
rto_owner_address_parivahan_car_malik_address_finder,0,1,0,0,0,0,0
videoeditor_videomaker_videoeditorforyoutube,0,1,0,0,0,0,0
tuat_kr_sullivan,0,1,0,0,0,0,0
uplayer_video_player,0,1,0,0,0,0,0
wp_wattpad,0,1,0,1,0,0,0
todolist_scheduleplanner_dailyplanner_todo_reminders,0,1,0,0,0,0,0
to_blend_mobile_app,0,1,0,1,0,0,0
us_zoom_videomeetings,0,1,1,1,0,0,0
video_player_videoplayer,0,1,0,0,0,0,0
railrestro_mobile_app,0,1,1,1,1,0,0
weather_radar_alert,0,1,0,0,0,0,0
revive_app,0,1,0,1,0,0,0
screenrecorder_recorder_editor,0,1,0,1,0,0,0
yesmadamservices_app_com_yesmadamservices,0,1,0,1,0,0,0
zynoff_mobile,0,1,0,0,1,0,0
ru_yandex_weatherplugin,0,1,0,1,0,0,0
000117948810F5DE07F0B296F68535C72B68E4A74B695CE08C488E319FCBF906,1,1,0,0,1,0,0
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,1,1,1,1,1,0
00010212C58DAC25E27496BF1BADAFBEABE2613C3D772EDAA97C2906A8DD8E6E,0,1,0,1,1,0,0
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,1,1,0,1,1,1,0
00036ABBB6497F684E879A70E1AE4759342DF4E559486639ED55657F155B6351,0,1,0,0,0,0,0
0002996DF1C09CEE8CAA4E44AD873BB838272F25DE5EB2B7640D4FC5CC1E47C5,0,1,0,1,0,0,0
0001EF3DC57C9905FE7EAD593F2C3C092AAE46FA924116EAA704BE896106371D,0,1,0,0,0,0,0
00026A23B3B23660F09F453907E84BF0DF8F4DBD3D28725AEC5B1D725D4BAD70,0,1,0,0,0,0,0
00021820DEB84161664762DB6DFDD14359A3DC2C7F7C0E0BD7587DC4005E0A3A,0,1,0,0,0,0,0
000361DE8A2FA316B685ADABA1FB6BA0499182E773E8621E958337CAF931EFFB,0,1,0,0,0,0,0
00018B522A51D6573A615153E7BFB33AC961BF5EF604AC7EDB04072CE238B9AF,0,1,0,1,1,0,0
00012AD75F4263341ADAF25A1AD4053584F797EAA205FC09FD240395C4C82F4F,1,1,0,0,0,0,0
000183CF190B53ABAF0E6B9C5D6F44B7804334C5DB3ACB2308E7CC3259122C3E,0,1,0,0,0,0,0
000289D22687E8289BB6B247D5C17A2376D29C6E667E8121F770D5D13FC274D5,0,1,0,0,0,0,0
000142080A2854488DAC3F43D11F15A3BEFB2F1CEDAA904FCEEB2C2E28D6A29F,0,1,0,0,0,0,0
000346F87D850BB9F756009D54FDCDD6F3944A597946D84BD7F596D96B883A2F,0,1,0,1,0,0,0
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,0,1,1,1,1,0,0
00021576BF9645ECAD95279718EBC3ED25B3E0F9C667ABE950CF4B42A9453996,0,1,0,0,0,0,0
0002D1950CC73492ADBFDA00645B13C47826A7F4299C29572F838B5F35842F01,0,1,0,0,1,0,0
000314F0837FF123AF5445038690A6A697E4FEB6CCE50066D9E776C1EDC1942D,0,1,0,0,1,1,0
00026B5BA69D84234A229C2638D90FB4287B1C7E5DF5987F6E3028AA02EF1CD7,0,1,0,1,1,1,0
00016A9CC8E89A55E827BC17B84FC9C0F23A5FF5B21ADA378688DDB3D64A16EF,0,1,0,1,1,1,0
000287DD9FB45D48634157C56FDE589F5F6D1D27070827296121C723E3B5941C,0,1,0,0,1,0,0
00012E8F2E49E601EDC786CABAB52FA844D50ADD7D3D09EFD7F8B23E6BA42EFB,0,1,0,1,0,0,0
