app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
chotelal_mpaani_com_android_chotelal,1,1,1,0,0,1,1,0,0,0,0,0,0,1,7.831220214604293,2.302585092994046,0,9.441261686911544,11.090614254734977,3.044522437723423,0.0238486686417385,0.8717520290362332,3.2692812163174065,0
canada_job_search,1,0,0,1,1,1,0,0,1,0,0,0,0,1,7.58629630715272,2.19722457733622,0,9.164026856652669,11.088476294450215,3.8918202981106265,0.0284137544052404,0.9672939696836927,3.0401562972933323,0
canada_job_search,1,0,0,1,1,1,0,0,1,0,0,0,0,1,7.58629630715272,2.19722457733622,0,9.164026856652669,11.088476294450215,3.8918202981106265,0.0284137544052404,0.9672939696836927,3.0401562972933323,0
com_airbnb_android,1,1,1,0,0,1,1,1,1,1,1,0,0,1,8.782629654920699,2.3978952727983707,1,9.700256416562196,11.088476294450215,3.8918202981106265,0.0090372925784994,0.9020432092495044,2.530924321369575,0
com_airbnb_android,1,1,1,0,0,1,1,1,1,1,1,0,0,1,8.782629654920699,2.3978952727983707,1,9.700256416562196,11.088476294450215,3.8918202981106265,0.0090372925784994,0.9020432092495044,2.530924321369575,0
co_godream_gostream,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.15908865466791,2.302585092994046,0,9.563639975025623,11.088476294450215,3.8918202981106265,0.0164515935264883,0.824415985461069,2.6528731738846743,0
co_godream_gostream,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.15908865466791,2.302585092994046,0,9.563639975025623,11.088476294450215,3.8918202981106265,0.0164515935264883,0.824415985461069,2.6528731738846743,0
com_adobe_scan_android,1,0,0,1,1,1,1,0,1,0,0,0,0,1,8.800415333145924,2.19722457733622,0,9.809304051684547,11.088476294450215,3.8918202981106265,0.008433815991528,0.7794380430428437,2.6910643579469844,0
com_adobe_scan_android,1,0,0,1,1,1,1,0,1,0,0,0,0,1,8.800415333145924,2.19722457733622,0,9.809304051684547,11.088476294450215,3.8918202981106265,0.008433815991528,0.7794380430428437,2.6910643579469844,0
com_adsk_sketchbook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.977398978181862,1.9459101490553128,1,9.871074729295923,11.088476294450215,3.044522437723423,0.007174488184743,0.7196722730334258,2.7004150662007658,0
com_adsk_sketchbook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.977398978181862,1.9459101490553128,1,9.871074729295923,11.088476294450215,3.044522437723423,0.007174488184743,0.7196722730334258,2.7004150662007658,0
com_actiondash_playstore,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.284820912568604,2.079441541679836,0,8.888658193776987,11.088476294450215,3.8918202981106265,0.038335848905997,0.8584670802413694,2.9120625823816075,0
com_actiondash_playstore,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.284820912568604,2.079441541679836,0,8.888658193776987,11.088476294450215,3.8918202981106265,0.038335848905997,0.8584670802413694,2.9120625823816075,0
com_amapps_media_music,0,1,0,1,1,1,0,1,0,1,1,0,1,1,7.837159650001675,2.079441541679836,0,9.493663788657631,11.088476294450215,4.110873864173311,0.0216609099815723,0.8432263802018505,2.626062037841571,0
com_amapps_media_music,0,1,0,1,1,1,0,1,0,1,1,0,1,1,7.837159650001675,2.079441541679836,0,9.493663788657631,11.088476294450215,4.110873864173311,0.0216609099815723,0.8432263802018505,2.626062037841571,0
com_amazon_mp3,1,0,1,0,0,1,0,1,0,0,0,0,0,1,9.25023393563786,2.4849066497880004,1,9.84782288180687,11.088476294450215,4.110873864173311,0.0055559054403695,0.776858685872215,2.882864204116813,0
com_amazon_mp3,1,0,1,0,0,1,0,1,0,0,0,0,0,1,9.25023393563786,2.4849066497880004,1,9.84782288180687,11.088476294450215,4.110873864173311,0.0055559054403695,0.776858685872215,2.882864204116813,0
co_windyapp_android,1,1,0,0,0,1,1,0,1,0,0,0,0,0,8.683893367307235,2.19722457733622,0,9.80184608809362,11.088476294450215,3.8918202981106265,0.0097738625008653,0.7495628426551528,3.187895569019035,0
co_windyapp_android,1,1,0,0,0,1,1,0,1,0,0,0,0,0,8.683893367307235,2.19722457733622,0,9.80184608809362,11.088476294450215,3.8918202981106265,0.0097738625008653,0.7495628426551528,3.187895569019035,0
com_amazon_avod_thirdpartyclient,1,0,1,0,0,1,1,0,0,0,0,0,0,1,8.267448958304849,2.302585092994046,0,9.672831081551696,11.088476294450215,3.044522437723423,0.0152219961596763,0.8184582416682632,3.087472728731641,0
com_amazon_avod_thirdpartyclient,1,0,1,0,0,1,1,0,0,0,0,0,0,1,8.267448958304849,2.302585092994046,0,9.672831081551696,11.088476294450215,3.044522437723423,0.0152219961596763,0.8184582416682632,3.087472728731641,0
com_amazon_kindle,1,0,1,0,0,1,1,1,0,0,0,0,0,1,8.796338932845732,2.302585092994046,0,9.83837545895831,11.088476294450215,3.8918202981106265,0.0093783882927718,0.7933350423699402,3.4790392077858434,0
com_amazon_kindle,1,0,1,0,0,1,1,1,0,0,0,0,0,1,8.796338932845732,2.302585092994046,0,9.83837545895831,11.088476294450215,3.8918202981106265,0.0093783882927718,0.7933350423699402,3.4790392077858434,0
com_aige_hipaint,0,0,1,1,1,1,0,1,0,0,0,0,0,0,9.136047767394327,2.302585092994046,0,9.871601708950058,11.088476294450215,3.8918202981106265,0.006680330980257,0.740783832241668,3.354412193517607,0
com_aige_hipaint,0,0,1,1,1,1,0,1,0,0,0,0,0,0,9.136047767394327,2.302585092994046,0,9.871601708950058,11.088476294450215,3.8918202981106265,0.006680330980257,0.740783832241668,3.354412193517607,0
com_amazon_sellermobile_android,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7.873217054862741,2.302585092994046,0,9.380401745594243,11.088476294450215,3.8918202981106265,0.0228085794220808,0.9374996780691148,3.6035949443661415,0
com_amazon_sellermobile_android,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7.873217054862741,2.302585092994046,0,9.380401745594243,11.088476294450215,3.8918202981106265,0.0228085794220808,0.9374996780691148,3.6035949443661415,0
in_swiggy_android_instamart,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.153061946801051,2.4849066497880004,0,9.579759032187129,11.088476294450215,3.8918202981106265,0.0168843513060683,0.8735009023299558,2.5675860340183494,0
in_juspay_nammayatri,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.112827478751374,2.4849066497880004,0,9.476191103759232,11.088476294450215,3.8918202981106265,0.0178568918943889,0.8874623147496914,3.040362464072839,0
in_burgerking_android,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.157943507105037,2.302585092994046,0,9.547917442170029,11.088476294450215,3.8918202981106265,0.0164700345714775,0.8324701388571462,3.0063710335497142,0
in_mohalla_sharechat,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.601718146485926,2.4849066497880004,0,9.784245045890115,11.088476294450215,3.044522437723423,0.011209283856924,0.7869890679755274,3.152674952738444,0
info_vehicle_rto_car,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.754481547470383,2.3978952727983707,0,9.243696937479037,11.088476294450215,3.044522437723423,0.0249033957241156,0.8223302828197994,3.1501211119917176,0
hu_crabs_kidmaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139440521874608,2.302585092994046,0,9.522211598537265,11.088476294450215,3.8918202981106265,0.0171995309743076,0.8202595334884484,3.690157835759191,0
in_upstox_app,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.375629627094451,2.3978952727983707,1,9.697226144812102,11.088476294450215,3.8918202981106265,0.0134740428253368,0.8434348720448167,2.925719762194571,0
in_org_npci_upiapp,1,1,1,0,0,0,1,1,0,0,0,0,0,1,8.371473537066832,1.791759469228055,0,9.336628961941187,11.088476294450215,4.110873864173311,0.0122391589200559,0.7638107944239392,3.0186831821246933,0
ins_story_unfold,1,1,0,1,1,1,1,0,1,0,0,0,0,0,8.717027173294824,2.079441541679836,0,9.874784571935438,11.088476294450215,3.8918202981106265,0.0095502205240298,0.751029291184705,3.429437905334673,0
in_krosbits_musicolet,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.879291485082271,2.302585092994046,1,9.49022588625489,11.088476294450215,3.8918202981106265,0.0219090466336757,0.8657112391489356,2.664945948409985,0
grit_storytel_app,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.367764677924308,2.5649493574615367,0,9.706375509165625,11.088476294450215,3.044522437723423,0.0135844074940261,0.8664000537731084,2.7593235539609737,0
in_swiggy_android,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.19836438996762,2.302585092994046,1,9.687763573650978,11.088476294450215,3.044522437723423,0.0166730124649547,0.8541335912115794,2.7789998703425387,0
fm_player,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.251663923605589,2.079441541679836,0,9.591070010240283,11.088476294450215,3.8918202981106265,0.0104228467836384,0.8425044507091772,2.99416735761864,0
icici_lombard_ghi,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.721765357145012,2.19722457733622,0,9.775799587577833,11.088476294450215,3.8918202981106265,0.0098771234696044,0.795881336828139,3.675019471319264,0
in_startv_hotstar,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.00469951054955,2.4849066497880004,1,9.480582394287664,11.088476294450215,3.8918202981106265,0.0193428467379308,0.8771332254717026,2.625529013170283,0
gomechanic_retail,1,1,1,0,0,0,1,1,1,0,0,0,0,1,8.135346948906706,2.3978952727983707,0,9.651989000790715,11.088476294450215,3.8918202981106265,0.017069825433431,0.8100972538611938,3.464508620517799,0
in_stockedge_app,1,1,0,0,0,1,1,0,1,0,0,0,0,1,7.96311205897929,2.19722457733622,1,9.542868135242404,11.088476294450215,3.8918202981106265,0.0154008819415304,0.8449233150560915,2.373205794323682,0
in_indwealth,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.503094267036737,2.302585092994046,1,9.687832691926806,11.090614254734977,3.8918202981106265,0.0121969275567657,0.8158173623089587,2.620355031308625,0
jp_co_canon_ic_cameraconnect,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7.633853559681768,2.079441541679836,0,9.485342440290957,11.088476294450215,4.110873864173311,0.0271506557210949,0.8233068655171146,3.2207410067131144,0
in_swiggy_android_pop,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.142645185942795,2.302585092994046,0,9.586886528375553,11.088476294450215,3.8918202981106265,0.0171140240090159,0.8596397206466585,2.9994007350683702,0
in_goindigo_android,1,1,0,0,0,1,1,1,0,0,1,0,0,1,8.256347772918016,2.19722457733622,0,9.569599615904115,11.088476294450215,3.044522437723423,0.0148930613370183,0.8052756079622138,3.5330326524576385,0
in_thirdwavecoffee_android,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.071843149609158,2.302585092994046,1,9.601879480332626,11.088476294450215,3.8918202981106265,0.0182705831754935,0.8396083652009979,2.8531702253500706,0
enterprises_dating_boo,1,1,1,1,1,1,1,0,1,0,0,0,0,1,9.025214887849494,2.6390573296152584,0,9.197914482282457,11.088476294450215,3.8918202981106265,0.0046060638171498,0.8460892149665059,1.7837457872974825,0
fitness_home_workout_weight_loss,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.043020885298283,2.19722457733622,0,9.69304105683038,11.088476294450215,3.8918202981106265,0.0176277338295343,0.829680985310089,3.211753880473956,0
in_rootzorganics,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.4069317971587,2.3978952727983707,1,9.486045110457328,11.088476294450215,3.8918202981106265,0.0129163295820702,0.8064263005856236,2.565104262519873,0
in_loanfront_android,1,1,0,0,0,1,1,1,1,0,1,0,0,1,8.054840221101024,2.5649493574615367,1,9.485938979673984,11.088476294450215,3.8918202981106265,0.0193323506101704,0.9343270062357047,2.549601244683644,0
io_comico,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.302265794873367,2.19722457733622,0,9.598244479338016,11.088476294450215,3.8918202981106265,0.0147808980668025,0.817901658025235,2.8837527391501068,0
com_maxmpz_audioplayer,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.512071245835466,2.302585092994046,1,9.299336110146813,11.088476294450215,3.8918202981106265,0.0304333729315384,0.8144214625723051,2.519753146782072,0
com_microsoft_emmx,1,0,0,0,0,1,1,0,0,0,0,0,0,1,9.284055409798464,2.4849066497880004,0,9.833291766006983,11.088476294450215,3.044522437723423,0.0053944827684691,0.7800691291746226,2.902441023729159,0
com_lushful_app,1,1,0,0,0,1,1,1,1,0,1,0,1,1,8.026170194946426,2.19722457733622,0,9.510704783200577,11.088476294450215,4.110873864173311,0.0120699385973755,0.7963656162293677,2.6071694818555238,0
com_mcdonalds_mobileapp,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8.928640371201949,2.079441541679836,0,9.861815991742189,11.088476294450215,3.8918202981106265,0.0079236253587147,0.7344496841676437,3.0790909525617267,0
com_mcontent,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.558718938244736,2.079441541679836,0,9.755227426020202,11.088476294450215,3.044522437723423,0.0107161700846262,0.7389410428748273,3.407527211286299,0
com_medibang_android_paint_tablet,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.261268150577648,2.302585092994046,0,9.700300515445708,11.088476294450215,3.8918202981106265,0.0145457882442086,0.8003606928389939,3.404225128054117,0
com_makemytrip,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.450839690866216,2.079441541679836,0,9.768477622840786,11.088476294450215,3.044522437723423,0.0131221069635243,0.7657479947821253,3.6637125048041006,0
com_magicpin_local,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.203304026795282,2.079441541679836,0,9.70441522759334,11.088476294450215,4.110873864173311,0.0151022907508358,0.764256364418405,3.654109916527435,0
com_messenger_sms_messages,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.025189321890835,2.302585092994046,1,9.372327320992197,11.088476294450215,3.044522437723423,0.0179116392281531,0.8228199589809544,2.1706712399748667,0
com_magic_retouch,1,1,0,1,1,1,0,0,1,1,0,0,0,1,8.677950570294351,2.19722457733622,0,9.791654441878222,11.088476294450215,3.8918202981106265,0.0100075400724966,0.7361781804097509,2.9390346110553933,0
com_microsoft_amp_apps_bingweather,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6676260915849905,1.9459101490553128,0,9.436315773175732,11.088476294450215,3.8918202981106265,0.0263248382526048,0.7779058423640834,2.976366449553704,0
com_marutiapps_trendingapps_rtovehicleinformation,1,1,0,1,1,1,0,0,0,0,0,0,0,0,7.685703061234547,2.302585092994046,0,9.462404993669082,11.088476294450215,3.8918202981106265,0.026187120736656,0.813057587633443,3.2960860883248406,0
com_microsoft_designer,1,0,1,0,0,1,1,0,0,0,0,0,0,1,7.926241523170962,2.302585092994046,0,9.279833845501331,11.088476294450215,3.8918202981106265,0.0203243999258787,0.8745264384382586,2.6994791749058136,0
com_ludo_king,1,1,0,1,1,1,1,0,1,0,1,0,0,1,8.58316818033977,2.19722457733622,0,9.820670299462456,11.089820688682371,3.8918202981106265,0.0110384951790533,0.7518393275915151,2.866845113966136,0
com_mg_smplan,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7.290974778142981,2.772588722239781,1,8.473668024104034,11.088476294450215,3.8918202981106265,0.0374970632737582,1.0157719974222736,2.2527329661588147,0
com_media_music_mp3_musicplayer,0,1,0,1,1,1,0,1,0,0,0,0,0,0,7.771910256435763,2.4849066497880004,1,9.282496425318628,11.088476294450215,3.8918202981106265,0.0249621102924194,0.9424324460422346,2.3141768413691945,0
com_lyrebirdstudio_facelab,1,1,0,1,1,1,0,0,1,0,0,0,0,1,7.993957547573565,2.302585092994046,1,9.63279827363707,11.088476294450215,3.8918202981106265,0.0189140134730945,0.8149510135424118,3.174408569304593,0
com_merriamwebster,1,1,0,1,1,1,0,0,0,0,0,0,0,1,9.052164937010309,2.302585092994046,0,9.816728637924149,11.088476294450215,3.8918202981106265,0.0069084387078589,0.7260184618411422,2.7665969917021105,0
com_meb_lunarwrite,1,1,1,0,0,1,1,0,1,0,0,0,0,1,7.850103545175582,2.19722457733622,0,9.525044078584488,11.088476294450215,3.8918202981106265,0.0220719223360462,0.7772003754920965,3.649646531470683,0
com_marriott_mrt,1,0,0,1,1,1,1,0,0,0,0,0,0,1,8.771215062375383,2.079441541679836,0,9.762399291112718,11.088476294450215,3.8918202981106265,0.0086605666412386,0.7485194382854246,3.040994506995936,0
com_lutech_musicplayer,1,1,0,1,1,1,0,1,1,0,0,0,0,1,7.79934339821592,1.791759469228055,1,9.4742486259316,11.088476294450215,3.044522437723423,0.0248589515612305,0.72674777969658,3.0405085748028595,0
com_microsoft_android_smsorganizer,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7.468513271496337,1.9459101490553128,0,9.367487423008136,11.088476294450215,3.8918202981106265,0.0319374550250307,0.7390859426001638,2.861637236830165,0
tuat_kr_sullivan,1,1,0,0,0,1,1,1,1,0,0,0,0,0,8.756997183623554,2.079441541679836,1,9.775020476328992,11.088476294450215,3.8918202981106265,0.0087560429222685,0.7109425972091622,2.7811870816983677,0
to_blend_mobile_app,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.86827250899781,2.19722457733622,0,9.857516093018576,11.088476294450215,3.8918202981106265,0.0078447020371479,0.7279132178911533,3.14042706912804,0
uplayer_video_player,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.078067881815437,2.19722457733622,0,9.55773016009042,11.088476294450215,3.8918202981106265,0.0185114379128868,0.7663944315708638,3.010927140076216,0
us_zoom_videomeetings4intune,1,0,1,0,0,1,1,0,0,0,0,0,0,1,9.400878083541478,2.079441541679836,0,9.942656416137655,11.089820688682371,3.044522437723423,0.0045189034899679,0.711634703375468,2.9601296638406582,0
wp_wattpad,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.712101863715663,2.079441541679836,1,9.153921519016317,11.088476294450215,3.8918202981106265,0.0100235501863967,0.7693456963910627,2.923169804844496,0
zynoff_mobile,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8.277411998949004,2.079441541679836,0,9.421580785551988,11.088476294450215,3.8918202981106265,0.0138402834394646,0.7348986460698375,3.532938074949982,0
rto_owner_address_parivahan_car_malik_address_finder,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7.707062655370473,2.079441541679836,0,9.242043801047505,11.088476294450215,4.110873864173311,0.0267569085098252,0.7896162914581961,3.0360263577580184,0
tech_baatu_parentcop,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7.986164860332727,1.9459101490553128,0,9.591404988823744,11.088476294450215,3.8918202981106265,0.0187015962743353,0.7368564704538959,2.963355712809145,0
video_player_videoplayer,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.828038032125829,2.302585092994046,1,9.381814715500695,11.088476294450215,3.8918202981106265,0.0237744092238868,0.7903433954387141,2.853085055905409,0
videopalyer_hd_video_music_player,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.552174160311482,1.9459101490553128,0,9.269498760152166,11.088476294450215,4.110873864173311,0.0108261731840234,0.7521602892955697,3.0419307078169417,0
revive_app,1,1,0,1,1,1,1,0,0,0,0,0,0,1,8.85609105525229,2.302585092994046,0,9.819315620343223,11.088476294450215,3.8918202981106265,0.008509851634187,0.7385606471575903,2.8940293819958565,0
yesmadamservices_app_com_yesmadamservices,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.730367211692958,2.079441541679836,0,9.261612188033835,11.088476294450215,4.110873864173311,0.009445348103305,0.7612218836208797,3.1831908222534744,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.904334842085095,2.19722457733622,0,9.525653416932936,11.088904252333467,3.8918202981106265,0.0202272468057511,0.7728698733219747,2.908797083570172,0
weather_radar_alert,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.31996102188653,1.9459101490553128,0,9.285137903739214,11.088476294450215,3.044522437723423,0.0149651365123604,0.7320627605912666,2.956029291188763,0
screenrecorder_recorder_editor,1,1,0,1,1,1,0,0,1,0,0,0,0,1,8.649448770536708,2.079441541679836,0,9.785129233139251,11.088476294450215,3.8918202981106265,0.0098025227051756,0.723085183594228,3.2903681234871907,0
redwhite_cricket_liveline_score,1,1,0,1,1,1,1,0,0,0,1,0,1,1,7.836764783264067,2.302585092994046,1,9.369448602274725,11.088476294450215,3.8918202981106265,0.0226018698051686,0.7764693670697638,2.4286297295931973,0
us_zoom_videomeetings,1,0,1,0,0,1,0,0,0,0,0,0,1,1,9.412546252075511,2.3978952727983707,0,9.905082419764884,11.089209824443223,4.110873864173311,0.0045414351079293,0.7492115633223303,2.8976612374840727,0
th_co_bualuang_blsgo,1,1,0,0,0,0,1,0,0,0,0,0,0,1,8.382747094863314,2.19722457733622,0,9.700952365094084,11.088476294450215,3.8918202981106265,0.0126991756759615,0.7681672658074983,2.7572186450777383,0
videoeditor_videomaker_videoeditorforyoutube,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.515992470839718,1.9459101490553128,0,9.345100108115355,11.088476294450215,4.110873864173311,0.0114849228563214,0.7613955151473699,3.3271028060975256,0
za_co_shoprite_sixty60,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9.293393927111468,2.19722457733622,0,9.74760967172402,11.088476294450215,3.8918202981106265,0.0051520913812064,0.733755898863624,2.8914882975679763,0
railrestro_mobile_app,1,0,0,0,0,1,0,0,0,0,1,0,1,1,7.6586995582682995,2.302585092994046,0,9.16489644426727,11.088476294450215,3.044522437723423,0.0275431607641339,0.8470483183458484,2.7086043230609715,0
todolist_scheduleplanner_dailyplanner_todo_reminders,1,1,0,1,1,1,1,0,0,0,0,0,0,0,7.919719760924575,1.9459101490553128,0,9.485064469508094,11.088476294450215,4.110873864173311,0.0198678862629542,0.738052408432888,2.864240683947057,0
ru_yandex_weatherplugin,1,1,1,0,0,1,1,1,0,0,0,0,0,1,8.273591798199632,2.079441541679836,1,9.67881301554267,11.088476294450215,3.044522437723423,0.0145738909329841,0.7521198928283259,2.566352840947487,0
video_player_audio_player_music,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.708410667257367,2.302585092994046,0,9.452909579096035,11.088476294450215,3.8918202981106265,0.0245989623531463,0.7929779514232077,2.842422335254684,0
