app_name,srv_androidx.room.multiinstanceinvalidationservice,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,perm_android.permission.access_adservices_topics,prv_com.google.firebase.provider.firebaseinitprovider,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,act_com.google.android.play.core.common.playcoredialogwrapperactivity,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,srv_com.google.firebase.components.componentdiscoveryservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_attribution,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.gms.measurement.appmeasurementjobservice,perm_android.permission.foreground_service,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.ads.adservice,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.profileinstaller.profileinstallreceiver,act_com.google.android.gms.ads.outofcontexttestingactivity,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,perm_android.permission.post_notifications,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,prv_androidx.startup.initializationprovider,perm_android.permission.access_adservices_ad_id,srv_com.google.android.gms.measurement.appmeasurementservice,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,access_location,write_file,used_requestnetwork,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,max_inter_arrival_time,unique_dest_ips,avg_inter_arrival_time,uncommon_ports_used,suspicious_user_agent,skew_packet_size,flow_entropy,std_packet_size,ip_only_traffic,high_dns_queries,total_bytes,dns_queries,many_unique_ips,min_packet_size,avg_packet_size,min_inter_arrival_time,total_packets,frequent_beaconing_detected,max_packet_size,avg_flow_duration,unique_flows,label
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.201559287855188,1.6094379124341005,0.0116370012005758,0,0,0.4683479972522714,0.7155165123109537,10.192169567602134,1,0,17.496539376321653,0.0,0,3.8918202981106265,9.68220210324254,0.0,7.814803429489359,0,11.088476294450215,0.0116370012005758,1.9459101490553132,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.7242406880377033,1.791759469228055,0.0133792770421662,0,0,0.5040563426961504,0.7364451544816566,10.215872369805522,1,0,17.495528514730637,0.0,0,3.8918202981106265,9.799371338171834,0.0,7.696667081526462,0,11.088476294450215,0.0133792770421662,1.9459101490553132,1
0014BA372F61C9C0EA6FB4F36E21E8A3C0B8377F0FC1C406684BB7BA9AC4EC50,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1.5309060142006037,2.1972245773362196,0.009239900608495,0,0,0.4282583368308578,0.8705348040057965,10.116789578123148,1,0,17.141248346752516,0.0,0,3.8918202981106265,9.496882637603273,0.0,7.644919344958857,0,11.088476294450215,0.009239900608495,2.5649493574615367,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.063590697315248,1.3862943611198906,0.0158567441237553,0,0,0.2844501737426769,0.7234557202935307,9.788669753529543,1,0,15.962236378985123,0.0,0,4.110873864173311,8.691395763294667,0.0,7.271703706887368,0,11.088476294450215,0.0158567441237553,1.791759469228055,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.334603287939879,2.1972245773362196,0.0238321939636714,0,0,0.4160897769326806,0.8612377199955898,10.03640187283244,1,0,15.95273645642978,0.0,0,3.8918202981106265,9.381937611491947,0.0,6.5722825426940075,0,11.088476294450215,0.0238321939636714,2.4849066497880004,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.063590697315248,1.3862943611198906,0.0158567441237553,0,0,0.2844501737426769,0.7234557202935307,9.788669753529543,1,0,15.962236378985123,0.0,0,4.110873864173311,8.691395763294667,0.0,7.271703706887368,0,11.088476294450215,0.0158567441237553,1.791759469228055,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.334603287939879,2.1972245773362196,0.0238321939636714,0,0,0.4160897769326806,0.8612377199955898,10.03640187283244,1,0,15.95273645642978,0.0,0,3.8918202981106265,9.381937611491947,0.0,6.5722825426940075,0,11.088476294450215,0.0238321939636714,2.4849066497880004,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.295898991464027,2.4849066497880004,0.0053896918631463,0,0,0.3561139970734939,0.8659640249373919,9.984958014951747,1,0,17.811922394512862,0.0,0,3.044522437723423,9.144005159208383,0.0,8.668196064952765,0,11.088476294450215,0.0053896918631463,2.9444389791664403,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.1256081436360814,2.302585092994046,0.0051595187306431,0,0,0.4994916969103047,0.8249376279302204,10.212956878405215,1,0,17.795401909504317,0.0,0,3.8918202981106265,9.791426313596,0.0,8.004365564979574,0,11.088476294450215,0.0051595187306431,2.6390573296152584,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.295898991464027,2.4849066497880004,0.0053896918631463,0,0,0.3561139970734939,0.8659640249373919,9.984958014951747,1,0,17.811922394512862,0.0,0,3.044522437723423,9.144005159208383,0.0,8.668196064952765,0,11.088476294450215,0.0053896918631463,2.9444389791664403,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.1256081436360814,2.302585092994046,0.0051595187306431,0,0,0.4994916969103047,0.8249376279302204,10.212956878405215,1,0,17.795401909504317,0.0,0,3.8918202981106265,9.791426313596,0.0,8.004365564979574,0,11.088476294450215,0.0051595187306431,2.6390573296152584,1
0012C310FCCC199DF391066625EA56C67B08D96A980D50CFC0BDD292DED7077F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2.587814564348893,2.0794415416798357,0.0108191995766885,0,0,0.4863166863360963,0.7573072087086851,10.201252481823865,1,0,17.57504503143173,0.0,0,3.8918202981106265,9.738339205016963,0.0,7.837159650001675,0,11.088476294450215,0.0108191995766885,2.3978952727983707,1
00110993E74DD0A8866FAD0CB32C967068B20523E2DA290B1D1094E577F0D6D3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1.98743562053005,2.302585092994046,0.0166938802605622,0,0,0.3526108479709868,0.9495028059949848,9.937822410735714,1,0,16.51237193025791,0.0,0,3.8918202981106265,9.086531392134304,0.0,7.426549072397305,0,11.088476294450215,0.0166938802605622,2.772588722239781,1
00125D0055C95E7D35B1EB81F6AE76BD00698DDE259F297E6D16D45536013CEC,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1.9892999172807289,2.0794415416798357,0.0068536825553401,0,0,0.4939717076883057,0.7692574122529003,10.216501827334437,1,0,17.863825562035323,0.0,0,3.8918202981106265,9.773173789409896,0.0,8.09101504171053,0,11.088476294450215,0.0068536825553401,2.4849066497880004,1
0012A6F19CCAC2B8DE3AA248B743ABBABAD43E7D09F000FB232155D1BE901C8E,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1.9179208001683077,1.791759469228055,0.0105832607108819,0,0,0.4716741624706994,0.7526593875780179,10.19707825616984,1,0,17.358314411694334,0.0,0,4.110873864173311,9.695908104229826,0.0,7.662937850461535,0,11.088476294450215,0.0105832607108819,2.0794415416798357,1
000FB255117B289D61075E4F31C3D203D1873B23C79A51B6E946FC2A49821C7A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.242040406752018,2.1972245773362196,0.0181537069400445,0,0,0.4336162411811105,0.8294252448036035,10.120461192989028,1,0,16.913838949747962,0.0,0,3.8918202981106265,9.515738497364175,0.0,7.3987862754199485,0,11.088476294450215,0.0181537069400445,2.4849066497880004,1
0010D6BC37AE06EAB93EB825C6189FFDB1EEE0B8D2CA129F948B28299C473837,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2.1349323942287755,2.0794415416798357,0.0136094389365235,0,0,0.4313710459100109,0.8218901644227311,10.123421110656146,1,0,17.134915574416684,0.0,0,3.044522437723423,9.512325524556282,0.0,7.623153068476902,0,11.088476294450215,0.0136094389365235,2.3978952727983707,1
tuat_kr_sullivan,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.7811870816983673,2.0794415416798357,0.0087560429222685,0,0,0.4925113213740563,0.7109425972091622,10.222108059665128,1,0,18.531803444291302,0.0,0,3.8918202981106265,9.775020476328992,0.0,8.756997183623554,1,11.088476294450215,0.0087560429222685,2.3978952727983707,0
to_blend_mobile_app,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3.1404270691280396,2.1972245773362196,0.0078447020371479,0,0,0.5161093524950982,0.7279132178911533,10.24539951034341,1,0,18.725595460296677,0.0,0,3.8918202981106265,9.857516093018576,0.0,8.86827250899781,0,11.088476294450215,0.0078447020371479,2.4849066497880004,0
uplayer_video_player,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,3.010927140076216,2.1972245773362196,0.0185114379128868,0,0,0.4406119008533511,0.7663944315708638,10.1429547152481,1,0,17.635417090273386,0.0,0,3.8918202981106265,9.55773016009042,0.0,8.078067881815437,0,11.088476294450215,0.0185114379128868,2.4849066497880004,0
us_zoom_videomeetings4intune,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2.9601296638406582,2.0794415416798357,0.0045189034899679,0,0,0.5152322735714367,0.711634703375468,10.26847110173724,1,0,19.34340376820711,0.0,0,3.044522437723423,9.942656416137655,0.0,9.400878083541478,0,11.089820688682371,0.0045189034899679,2.3978952727983707,0
wp_wattpad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.923169804844496,2.0794415416798357,0.0100235501863967,0,0,0.3582980856842387,0.7693456963910627,9.987684803066818,1,0,17.865752994970126,0.0,0,3.8918202981106265,9.153921519016317,0.0,8.712101863715663,1,11.088476294450215,0.0100235501863967,2.302585092994046,0
zynoff_mobile,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,3.532938074949982,2.0794415416798357,0.0138402834394646,0,0,0.4112046697383215,0.7348986460698375,10.090743424321262,1,0,17.698657617351504,0.0,0,3.8918202981106265,9.421580785551988,0.0,8.277411998949004,0,11.088476294450215,0.0138402834394646,2.3978952727983707,0
rto_owner_address_parivahan_car_malik_address_finder,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,3.0360263577580184,2.0794415416798357,0.0267569085098252,0,0,0.377351048427175,0.7896162914581961,10.013797525307336,1,0,16.948559874517724,0.0,0,4.110873864173311,9.242043801047505,0.0,7.707062655370473,0,11.088476294450215,0.0267569085098252,2.302585092994046,0
tech_baatu_parentcop,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,2.963355712809145,1.9459101490553132,0.0187015962743353,0,0,0.4496395059165445,0.7368564704538959,10.151699960722732,1,0,17.577161362779908,0.0,0,3.8918202981106265,9.591404988823744,0.0,7.986164860332727,0,11.088476294450215,0.0187015962743353,2.0794415416798357,0
video_player_videoplayer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.853085055905409,2.302585092994046,0.0237744092238868,0,0,0.4045329867245346,0.7903433954387141,10.070616829769651,1,0,17.209370049709246,0.0,0,3.8918202981106265,9.381814715500695,0.0,7.828038032125829,1,11.088476294450215,0.0237744092238868,2.70805020110221,0
videopalyer_hd_video_music_player,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,3.0419307078169417,1.9459101490553132,0.0108261731840234,0,0,0.3817082517443103,0.7521602892955697,10.028439776379264,1,0,17.82138553507333,0.0,0,4.110873864173311,9.269498760152166,0.0,8.552174160311482,0,11.088476294450215,0.0108261731840234,2.0794415416798357,0
revive_app,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.8940293819958565,2.302585092994046,0.008509851634187,0,0,0.5053156258621087,0.7385606471575903,10.23401505976048,1,0,18.675209769873412,0.0,0,3.8918202981106265,9.819315620343223,0.0,8.85609105525229,0,11.088476294450215,0.008509851634187,2.6390573296152584,0
yesmadamservices_app_com_yesmadamservices,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3.1831908222534744,2.0794415416798357,0.009445348103305,0,0,0.3784559073988653,0.7612218836208797,10.030015281196343,1,0,17.991722792367945,0.0,0,4.110873864173311,9.261612188033835,0.0,8.730367211692958,0,11.088476294450215,0.009445348103305,2.302585092994046,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2.908797083570172,2.1972245773362196,0.0202272468057511,0,0,0.4341800000467713,0.7728698733219747,10.12883646623385,1,0,17.429546119201248,0.0,0,3.8918202981106265,9.525653416932936,0.0,7.904334842085095,0,11.088904252333467,0.0202272468057511,2.4849066497880004,0
weather_radar_alert,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.956029291188763,1.9459101490553132,0.0149651365123604,0,0,0.3856711221440504,0.7320627605912666,10.031008029870492,1,0,17.60476251576239,0.0,0,3.044522437723423,9.285137903739214,0.0,8.31996102188653,0,11.088476294450215,0.0149651365123604,2.1972245773362196,0
screenrecorder_recorder_editor,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,3.2903681234871907,2.0794415416798357,0.0098025227051756,0,0,0.496033842919711,0.723085183594228,10.22323314392125,1,0,18.434346490824037,0.0,0,3.8918202981106265,9.785129233139251,0.0,8.649448770536708,0,11.088476294450215,0.0098025227051756,2.3978952727983707,0
redwhite_cricket_liveline_score,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2.4286297295931973,2.302585092994046,0.0226018698051686,0,0,0.4017768541944412,0.7764693670697638,10.06646799664002,1,0,17.205733102479197,0.0,0,3.8918202981106265,9.369448602274725,0.0,7.836764783264067,1,11.088476294450215,0.0226018698051686,2.70805020110221,0
us_zoom_videomeetings,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,2.8976612374840727,2.3978952727983707,0.0045414351079293,0,0,0.5282401224538507,0.7492115633223303,10.260035510613836,1,0,19.31749705834361,0.0,0,4.110873864173311,9.905082419764884,0.0,9.412546252075511,0,11.089209824443223,0.0045414351079293,2.772588722239781,0
th_co_bualuang_blsgo,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,2.7572186450777383,2.1972245773362196,0.0126991756759615,0,0,0.4743123092753911,0.7681672658074983,10.19514879961416,1,0,18.083409440162,0.0,0,3.8918202981106265,9.700952365094084,0.0,8.382747094863314,0,11.088476294450215,0.0126991756759615,2.4849066497880004,0
videoeditor_videomaker_videoeditorforyoutube,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,3.3271028060975256,1.9459101490553132,0.0114849228563214,0,0,0.3950150625012526,0.7613955151473699,10.063221500937598,1,0,17.860804939715635,0.0,0,4.110873864173311,9.345100108115355,0.0,8.515992470839718,0,11.088476294450215,0.0114849228563214,2.0794415416798357,0
za_co_shoprite_sixty60,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.8914882975679763,2.1972245773362196,0.0051520913812064,0,0,0.4842737984569421,0.733755898863624,10.21588222301544,1,0,19.040853133911934,0.0,0,3.8918202981106265,9.74760967172402,0.0,9.293393927111468,0,11.088476294450215,0.0051520913812064,2.4849066497880004,0
railrestro_mobile_app,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,2.7086043230609715,2.302585092994046,0.0275431607641339,0,0,0.3640389017319213,0.8470483183458484,9.978967158631358,1,0,16.823019365134762,0.0,0,3.044522437723423,9.16489644426727,0.0,7.6586995582682995,0,11.088476294450215,0.0275431607641339,2.6390573296152584,0
todolist_scheduleplanner_dailyplanner_todo_reminders,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.864240683947057,1.9459101490553132,0.0198678862629542,0,0,0.4250763728265738,0.738052408432888,10.11405668365955,1,0,17.40434470674075,0.0,0,4.110873864173311,9.485064469508094,0.0,7.919719760924575,0,11.088476294450215,0.0198678862629542,2.0794415416798357,0
ru_yandex_weatherplugin,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,2.566352840947487,2.0794415416798357,0.0145738909329841,0,0,0.4687186649485211,0.7521198928283259,10.18777167014644,1,0,17.952087032305524,0.0,0,3.044522437723423,9.67881301554267,0.0,8.273591798199632,1,11.088476294450215,0.0145738909329841,2.302585092994046,0
video_player_audio_player_music,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.8424223352546836,2.302585092994046,0.0245989623531463,0,0,0.4211506171241209,0.7929779514232077,10.09306943244645,1,0,17.16079268215906,0.0,0,3.8918202981106265,9.452909579096035,0.0,7.708410667257367,0,11.088476294450215,0.0245989623531463,2.6390573296152584,0
000142080A2854488DAC3F43D11F15A3BEFB2F1CEDAA904FCEEB2C2E28D6A29F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.7656249010604887,2.3978952727983707,0.0103478057945295,0,0,0.4438688243728887,0.8283310744268203,10.138913936483986,1,0,17.580338457378843,0.0,0,3.8918202981106265,9.562771574462886,0.0,8.017966703493599,0,11.088476294450215,0.0103478057945295,2.772588722239781,1
00010212C58DAC25E27496BF1BADAFBEABE2613C3D772EDAA97C2906A8DD8E6E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.176371541414424,1.9459101490553132,0.0116651436482678,0,0,0.3763141492375564,0.79298090495176,10.03688653830772,1,0,17.036430731726533,0.0,0,3.8918202981106265,9.26166992621054,0.0,7.7752758464868625,0,11.088476294450215,0.0116651436482678,2.1972245773362196,1
00018B522A51D6573A615153E7BFB33AC961BF5EF604AC7EDB04072CE238B9AF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.045646873917941,1.791759469228055,0.0195633024273057,0,0,0.3782913668146647,0.7167142160704714,10.010693100427234,1,0,16.570269202402308,0.0,0,4.110873864173311,9.24192868111591,0.0,7.329093736246592,0,11.088476294450215,0.0195633024273057,1.791759469228055,1
