app_name,srv_androidx.room.multiinstanceinvalidationservice,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,perm_android.permission.access_adservices_topics,prv_com.google.firebase.provider.firebaseinitprovider,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,act_com.google.android.play.core.common.playcoredialogwrapperactivity,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,srv_com.google.firebase.components.componentdiscoveryservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_attribution,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.gms.measurement.appmeasurementjobservice,perm_android.permission.foreground_service,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.ads.adservice,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.profileinstaller.profileinstallreceiver,act_com.google.android.gms.ads.outofcontexttestingactivity,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,perm_android.permission.post_notifications,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,prv_androidx.startup.initializationprovider,perm_android.permission.access_adservices_ad_id,srv_com.google.android.gms.measurement.appmeasurementservice,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,access_location,write_file,used_requestnetwork,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,max_inter_arrival_time,unique_dest_ips,avg_inter_arrival_time,uncommon_ports_used,suspicious_user_agent,skew_packet_size,flow_entropy,std_packet_size,ip_only_traffic,high_dns_queries,total_bytes,dns_queries,many_unique_ips,min_packet_size,avg_packet_size,min_inter_arrival_time,total_packets,frequent_beaconing_detected,max_packet_size,avg_flow_duration,unique_flows,label
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1.4077818350887588,2.1972245773362196,0.0070284615526233,0,0,0.2465893419441157,0.7939946128051172,9.593416855778305,1,0,16.452244977425853,0.0,0,3.8918202981106265,8.339656310030747,0.0,8.11312710422178,0,11.088476294450215,0.0070284615526233,2.5649493574615367,1
00012AD75F4263341ADAF25A1AD4053584F797EAA205FC09FD240395C4C82F4F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.83935845105848,1.6094379124341005,0.0080580553350337,0,0,0.4278548526304863,0.7517752781060816,10.109131716311587,1,0,17.179246680392584,0.0,0,3.8918202981106265,9.48812229733156,0.0,7.691656822810547,0,11.088476294450215,0.0080580553350337,1.791759469228055,1
00026A23B3B23660F09F453907E84BF0DF8F4DBD3D28725AEC5B1D725D4BAD70,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.636456782909357,2.1972245773362196,0.0093845112064526,0,0,0.4488303386907826,0.8067176210772442,10.136471626463214,1,0,17.4589258269533,0.0,0,3.8918202981106265,9.574042367277212,0.0,7.885329239273191,0,11.088476294450215,0.0093845112064526,2.4849066497880004,1
000289D22687E8289BB6B247D5C17A2376D29C6E667E8121F770D5D13FC274D5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.9590841376506565,1.3862943611198906,0.0139320823076792,0,0,0.4418001058470117,0.6956900042591936,10.136663889021532,1,0,17.050814145202487,0.0,0,3.044522437723423,9.554787624381923,0.0,7.496652438168283,0,11.088476294450215,0.0139320823076792,1.3862943611198906,1
0002D1950CC73492ADBFDA00645B13C47826A7F4299C29572F838B5F35842F01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.6297168707354308,1.9459101490553132,0.0172744100405767,0,0,0.3456015735996265,0.7738456967886321,9.911621036396014,1,0,16.277566013293736,0.0,0,3.8918202981106265,9.037035163751847,0.0,7.241366283322318,0,11.088476294450215,0.0172744100405767,1.9459101490553132,1
00021820DEB84161664762DB6DFDD14359A3DC2C7F7C0E0BD7587DC4005E0A3A,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.8133505258813392,1.791759469228055,0.0254623673300054,0,0,0.3436694205561873,0.7088756701802608,9.898171814171617,1,0,16.127737320319046,0.0,0,3.8918202981106265,9.017162415523687,0.0,7.111512116496157,0,11.089698545683303,0.0254623673300054,1.791759469228055,1
0001EF3DC57C9905FE7EAD593F2C3C092AAE46FA924116EAA704BE896106371D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.606373188757868,1.6094379124341005,0.0224435442699264,0,0,0.4061647606802532,0.7088366601154151,10.061980812470004,1,0,16.611472547230946,0.0,0,3.8918202981106265,9.37810162669672,0.0,7.234177179749849,0,11.088476294450215,0.0224435442699264,1.6094379124341005,1
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2.2315329163982462,1.3862943611198906,0.0166785361555487,0,0,0.3999133517863006,0.6996999590786587,10.057435271463357,1,0,16.808355266512308,0.0,0,4.110873864173311,9.35487989054048,0.0,7.454141078146678,0,11.088476294450215,0.0166785361555487,1.3862943611198906,1
0002996DF1C09CEE8CAA4E44AD873BB838272F25DE5EB2B7640D4FC5CC1E47C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0402575276250157,2.3978952727983707,0.019243090561229,0,0,0.293075822536446,1.0170699896951476,9.726670618055556,1,0,15.973225936094668,0.0,0,3.8918202981106265,8.664186129735207,0.0,7.309881485824787,0,11.088476294450215,0.019243090561229,2.70805020110221,1
000361DE8A2FA316B685ADABA1FB6BA0499182E773E8621E958337CAF931EFFB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.505030059121023,1.9459101490553132,0.0191288304015204,0,0,0.3462009532619504,0.7609422111027918,9.922704848413874,1,0,16.40938767468824,0.0,0,3.8918202981106265,9.050037355245058,0.0,7.360103972989152,0,11.088476294450215,0.0191288304015204,2.0794415416798357,1
000314F0837FF123AF5445038690A6A697E4FEB6CCE50066D9E776C1EDC1942D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2.1333767864209734,1.9459101490553132,0.0125855741887483,0,0,0.4643238189882092,0.7387738955774947,10.162871241134816,1,0,17.406977907276474,0.0,0,3.8918202981106265,9.642322259168244,0.0,7.7651449029361315,0,11.088476294450215,0.0125855741887483,2.0794415416798357,1
000346F87D850BB9F756009D54FDCDD6F3944A597946D84BD7F596D96B883A2F,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1.8640261691282456,1.791759469228055,0.0132877575307999,0,0,0.440527156690669,0.7451924430695196,10.12606020315488,1,0,17.054883749133772,0.0,0,3.8918202981106265,9.540700926168348,0.0,7.51479976048867,0,11.088476294450215,0.0132877575307999,1.791759469228055,1
00036ABBB6497F684E879A70E1AE4759342DF4E559486639ED55657F155B6351,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,2.0009677007930557,1.791759469228055,0.0085356802801144,0,0,0.4685149579415278,0.7281354775759721,10.180564951442294,1,0,17.616241021338094,0.0,0,3.8918202981106265,9.671102948803211,0.0,7.945555428253489,0,11.088476294450215,0.0085356802801144,1.791759469228055,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,2.5785761616313305,1.9459101490553132,0.0145341264732367,0,0,0.4465283636308435,0.7495261220626176,10.148974225281084,1,0,17.235452360160455,0.0,0,3.8918202981106265,9.58013077291895,0.0,7.655864017616056,0,11.088476294450215,0.0145341264732367,2.0794415416798357,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,2.2863919766455933,2.3978952727983707,0.0075482165623672,0,0,0.3663660226519538,0.8193632097608329,9.976741808504022,1,0,17.252204161361895,0.0,0,3.8918202981106265,9.168979748625164,0.0,8.083637203141548,0,11.088476294450215,0.0075482165623672,2.70805020110221,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2.5785761616313305,1.9459101490553132,0.0145341264732367,0,0,0.4465283636308435,0.7495261220626176,10.148974225281084,1,0,17.235452360160455,0.0,0,3.8918202981106265,9.58013077291895,0.0,7.655864017616056,0,11.088476294450215,0.0145341264732367,2.0794415416798357,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2.2863919766455933,2.3978952727983707,0.0075482165623672,0,0,0.3663660226519538,0.8193632097608329,9.976741808504022,1,0,17.252204161361895,0.0,0,3.8918202981106265,9.168979748625164,0.0,8.083637203141548,0,11.088476294450215,0.0075482165623672,2.70805020110221,1
000183CF190B53ABAF0E6B9C5D6F44B7804334C5DB3ACB2308E7CC3259122C3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.394161394663825,2.1972245773362196,0.0123540961976051,0,0,0.3301347034674624,0.8130283523512759,9.89629231012314,1,0,16.6879233479793,0.0,0,3.044522437723423,8.96847667232727,0.0,7.720017940432244,0,11.088476294450215,0.0123540961976051,2.3978952727983707,1
000117948810F5DE07F0B296F68535C72B68E4A74B695CE08C488E319FCBF906,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,2.5772874759855715,1.6094379124341005,0.0263699141931427,0,0,0.2519534418880397,0.7288496061762284,9.511054832868153,1,0,15.212078712469172,0.0,0,4.110873864173311,8.282814550836298,0.0,6.930494765951626,0,11.071330462204312,0.0263699141931427,1.9459101490553132,1
00026B5BA69D84234A229C2638D90FB4287B1C7E5DF5987F6E3028AA02EF1CD7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2.236175493664185,1.3862943611198906,0.0168476039973177,0,0,0.4355273860756343,0.6989239723898518,10.12116591271444,1,0,17.023940615270806,0.0,0,4.110873864173311,9.521827326646155,0.0,7.502738210754851,0,11.088476294450215,0.0168476039973177,1.3862943611198906,1
00016A9CC8E89A55E827BC17B84FC9C0F23A5FF5B21ADA378688DDB3D64A16EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.6581962415398592,2.0794415416798357,0.0196636458494394,0,0,0.3274416789205274,0.7251239656482804,9.840132042446902,1,0,16.133141196950174,0.0,0,3.8918202981106265,8.903438250322733,0.0,7.2305631534092925,0,11.088476294450215,0.0196636458494394,2.1972245773362196,1
00021576BF9645ECAD95279718EBC3ED25B3E0F9C667ABE950CF4B42A9453996,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,2.1235128557784204,1.3862943611198906,0.0112735049517594,0,0,0.4617748674702887,0.6937653080860331,10.166070887751143,1,0,17.415135047399644,0.0,0,3.8918202981106265,9.63866515397868,0.0,7.776954403322442,0,11.088476294450215,0.0112735049517594,1.3862943611198906,1
00012E8F2E49E601EDC786CABAB52FA844D50ADD7D3D09EFD7F8B23E6BA42EFB,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,2.1160464544348314,1.9459101490553132,0.0081178738756928,0,0,0.3807765912626878,0.7729569593839182,10.029739334496128,1,0,17.535346574861265,0.0,0,3.8918202981106265,9.268248742786378,0.0,8.267448958304849,0,11.088476294450215,0.0081178738756928,2.0794415416798357,1
000287DD9FB45D48634157C56FDE589F5F6D1D27070827296121C723E3B5941C,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.9832080054725332,1.9459101490553132,0.0259340035783214,0,0,0.3546106019764988,0.8125935649812127,9.92855317782996,1,0,16.147790851664162,0.0,0,3.8918202981106265,9.08400026635676,0.0,7.064759027791802,0,11.088476294450215,0.0259340035783214,1.9459101490553132,1
musicplayer_mp3player_musicapp,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.549755752296431,2.0794415416798357,0.0257714209479259,0,0,0.3930241493014856,0.7832135145497577,10.053664953536623,1,0,17.09190210172026,0.0,0,3.8918202981106265,9.33024578366448,0.0,7.762170607138205,1,11.088476294450215,0.0257714209479259,2.3978952727983707,0
org_ieee_mobile_mcoe_ieee,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,3.516535232843619,2.0794415416798357,0.0341170539120354,0,0,0.3647735713236299,0.7562505919433945,9.97417902099722,1,0,16.588979205456255,0.0,0,3.8918202981106265,9.162534972766537,0.0,7.427144133408616,1,11.088476294450215,0.0341170539120354,2.3978952727983707,0
paper_puzzle_fold_fun_play,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,3.1818783411750435,2.302585092994046,0.029217696892456,0,0,0.437578917865492,0.8222953859129852,10.130472565813712,1,0,17.092150408807925,0.0,0,3.8918202981106265,9.53684057383822,0.0,7.555905093611346,1,11.088476294450215,0.029217696892456,2.6390573296152584,0
math_games_education_learn_logic_fun,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,2.4744724923358716,2.4849066497880004,0.0104131499484884,0,0,0.4180721841535383,0.7954907719673828,10.12165698757315,1,0,18.144623731225373,0.0,0,3.8918202981106265,9.472385840326837,0.0,8.672486075822272,0,11.088476294450215,0.0104131499484884,2.9444389791664403,0
pedometer_stepcounter_calorieburner_pedometerforwalking,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3.044303136705533,1.9459101490553132,0.0201339715259598,0,0,0.3803892948576439,0.7883448687418734,10.006564560062015,1,0,16.879148926010302,0.0,0,3.8918202981106265,9.244424855203064,0.0,7.635303886259415,0,11.088476294450215,0.0201339715259598,2.1972245773362196,0
pdf_reader_pdfviewer_pdfeditor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3.0698584615727413,2.1972245773362196,0.0289847833361737,0,0,0.4238213720052993,0.7489283507634855,10.098309873190177,1,0,17.069635372971746,0.0,0,3.8918202981106265,9.465814823727516,0.0,7.604396348796338,1,11.088476294450215,0.0289847833361737,2.4849066497880004,0
org_thunderdog_challegram,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,3.0758773162492052,2.0794415416798357,0.022663826466539,0,0,0.438679346690899,0.7839009369323388,10.132640476736418,1,0,17.300767063000734,0.0,0,3.8918202981106265,9.54207825831366,0.0,7.759187438507795,0,11.088476294450215,0.022663826466539,2.3978952727983707,0
maxplayer_mediaplayer_videoplayer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.9124659203982013,2.302585092994046,0.0174098974182427,0,0,0.3512128993098964,0.843190343111033,9.960231106668374,1,0,17.21408650667147,0.0,0,3.8918202981106265,9.103169953646148,0.0,8.111328003286733,0,11.088476294450215,0.0174098974182427,2.6390573296152584,0
mirchi_livevideo_chat,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.48104277410843,2.6390573296152584,0.0141932110525211,0,0,0.4243102039293125,0.8792142940042349,10.113552743059818,1,0,17.851444858405774,0.0,0,3.044522437723423,9.482363914682416,0.0,8.369388996647842,0,11.088476294450215,0.0141932110525211,3.1354942159291497,0
org_acharyaprashant_apbooks,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,2.3828762313093836,2.4849066497880004,0.0112401447079853,0,0,0.481711265701861,0.7981354392416788,10.209083586128514,1,0,18.29323205980445,0.0,0,3.8918202981106265,9.7341886794102,0.0,8.559294367434873,1,11.088476294450215,0.0112401447079853,2.8903717578961645,0
net_openkochi_yatripartner,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.4858083395740125,2.302585092994046,0.0144516603934715,0,0,0.4825351098248981,0.8141511243331505,10.202481711131671,1,0,18.015468628838775,0.0,0,3.8918202981106265,9.72976268150723,0.0,8.286017468404763,0,11.088476294450215,0.0144516603934715,2.772588722239781,0
org_telegram_messenger,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,3.0618796038584186,2.302585092994046,0.0160085165677181,0,0,0.4529038925170905,0.8084249724429897,10.152534262826835,1,0,17.829547134274122,0.0,0,3.8918202981106265,9.60117088497841,0.0,8.228710798793687,1,11.088476294450215,0.0160085165677181,2.6390573296152584,0
mobi_mangatoon_novel_portuguese,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.3944546375215525,2.1972245773362196,0.0203673754640574,0,0,0.4409803954468265,0.7841912072103041,10.13171708364666,1,0,17.468688764334424,0.0,0,3.8918202981106265,9.54758739263709,0.0,7.921535632133549,0,11.088476294450215,0.0203673754640574,2.5649493574615367,0
net_skyscanner_android_main,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.8695194658262695,2.302585092994046,0.0148541165410197,0,0,0.4761101714116503,0.8361048173315498,10.19375133289182,1,0,18.01193552716475,0.0,0,3.044522437723423,9.704290568545112,0.0,8.30795254527102,0,11.088476294450215,0.0148541165410197,2.70805020110221,0
myradio_radio_fmradio_liveradio_radiostation,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.10918516026655,2.5649493574615367,0.0232951054678387,0,0,0.4091905205419209,0.9297013443252096,10.098784104119591,1,0,17.25078187311018,0.0,0,3.8918202981106265,9.423621735282993,0.0,7.827639546366422,1,11.088476294450215,0.0232951054678387,3.044522437723423,0
music_ytstream_youtify,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.098940208050612,2.302585092994046,0.0149568202078131,0,0,0.4356020370273892,0.8595492137873398,10.134654184615345,1,0,17.8168414746607,0.0,0,3.8918202981106265,9.535442846415757,0.0,8.281723990411392,1,11.088476294450215,0.0149568202078131,2.772588722239781,0
org_player,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.6584221740073524,1.9459101490553132,0.00978159029627,0,0,0.4861834316754311,0.7323534939822224,10.20655499233947,1,0,18.17113711972922,0.0,0,4.110873864173311,9.74327107320596,0.0,8.428143374582726,0,11.088476294450215,0.00978159029627,2.0794415416798357,0
net_manta_comic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.529241829244131,2.0794415416798357,0.0137931589638055,0,0,0.4629464177923212,0.8008282478702532,10.173898680219828,1,0,17.97119766462684,0.0,0,3.8918202981106265,9.649597295410638,0.0,8.321907968230423,0,11.088476294450215,0.0137931589638055,2.4849066497880004,0
notion_id,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,2.932531320303113,2.4849066497880004,0.0141888056651956,0,0,0.4554564878696736,0.8581718781903529,10.169079676137924,1,0,17.994362507865343,0.0,0,3.8918202981106265,9.62457597573894,0.0,8.370084326378025,1,11.088476294450215,0.0141888056651956,2.8903717578961645,0
mymusic_offlinemusicplayer_mp3player_playmusic,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2.2634243298259547,2.1972245773362196,0.016219828129406,0,0,0.4489748149888515,0.8057852590909222,10.159765177970352,1,0,17.831829702802768,0.0,0,3.044522437723423,9.59759794301241,0.0,8.234564993267135,1,11.088476294450215,0.016219828129406,2.5649493574615367,0
