app_name,srv_androidx.room.multiinstanceinvalidationservice,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,perm_android.permission.access_adservices_topics,prv_com.google.firebase.provider.firebaseinitprovider,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,act_com.google.android.play.core.common.playcoredialogwrapperactivity,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,srv_com.google.firebase.components.componentdiscoveryservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_attribution,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.gms.measurement.appmeasurementjobservice,perm_android.permission.foreground_service,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.ads.adservice,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.profileinstaller.profileinstallreceiver,act_com.google.android.gms.ads.outofcontexttestingactivity,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,perm_android.permission.post_notifications,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,prv_androidx.startup.initializationprovider,perm_android.permission.access_adservices_ad_id,srv_com.google.android.gms.measurement.appmeasurementservice,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,access_location,write_file,used_requestnetwork,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,max_inter_arrival_time,unique_dest_ips,avg_inter_arrival_time,uncommon_ports_used,suspicious_user_agent,skew_packet_size,flow_entropy,std_packet_size,ip_only_traffic,high_dns_queries,total_bytes,dns_queries,many_unique_ips,min_packet_size,avg_packet_size,min_inter_arrival_time,total_packets,frequent_beaconing_detected,max_packet_size,avg_flow_duration,unique_flows,label
org_ondc_nirmitbap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3.0590467312780247,2.3978952727983707,0.0149641723028044,0,0,0.4469408965545192,0.7808865057697495,10.151313063597527,1,0,17.784362718588245,0.0,0,3.044522437723423,9.583594292722356,0.0,8.201111644442758,0,11.088476294450215,0.0149641723028044,2.772588722239781,0
photo_cameraselfie_sweet_camera,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,3.2228566527502474,1.791759469228055,0.0086890289667435,0,0,0.4995360757050536,0.7029281330093327,10.22526526760871,1,0,18.305750742021974,0.0,0,4.110873864173311,9.796040728348885,0.0,8.509967146324497,0,11.090614254734977,0.0086890289667435,1.9459101490553132,0
org_videolan_vlc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2.734861864242811,2.4849066497880004,0.01476102770761,0,0,0.4564112704818267,0.7814731983324968,10.164569933625309,1,0,17.897739859228924,0.0,0,3.044522437723423,9.62268442397868,0.0,8.275376374836407,1,11.088476294450215,0.01476102770761,2.8903717578961645,0
money_super_payments,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2.2920346129387306,2.5649493574615367,0.0160063097096609,0,0,0.4497247565957951,0.8848330390431619,10.158886565774232,1,0,17.72286713251984,0.0,0,3.8918202981106265,9.598784322541798,0.0,8.124446855715847,1,11.088476294450215,0.0160063097096609,3.091042453358316,0
org_thoughtcrime_securesms,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,3.1021342574795687,2.302585092994046,0.0089793700167091,0,0,0.5022512813421882,0.7792553587583173,10.22520418087803,1,0,18.577560160246737,0.0,0,3.8918202981106265,9.802838631599442,0.0,8.774931387494947,0,11.090614254734977,0.0089793700167091,2.70805020110221,0
me_ingala_galachat,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2.6931642799532316,2.9444389791664403,0.0276935856556679,0,0,0.2835024065296174,1.0723319698729734,9.741752337959108,1,0,16.282292866346143,0.0,0,3.8918202981106265,8.641385189966709,0.0,7.641564441260972,0,11.071330462204312,0.0276935856556679,3.49650756146648,0
org_mozilla_firefox,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,2.9422828205276086,1.9459101490553132,0.0076405559682429,0,0,0.5056054023383525,0.7148390180966948,10.23782168772185,1,0,18.67572732242185,0.0,0,4.110873864173311,9.823831790596188,0.0,8.85209276347713,0,11.088476294450215,0.0076405559682429,2.1972245773362196,0
0005FAFA5FA61EA3FD6CAE8684ABE566B9F3513751AF5944066DA426CDCA02AE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2.4038767829230903,1.9459101490553132,0.0157713733798521,0,0,0.4397408194643811,0.8318176917867383,10.107664470659184,1,0,16.609639612502257,0.0,0,4.110873864173311,9.519636114619042,0.0,7.0909098220799835,0,11.088476294450215,0.0157713733798521,2.0794415416798357,1
000E609685B5DC5311F74F6C99E23811212AF904E95D18E23C39CDD4E55715DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.691141115255318,1.9459101490553132,0.0258260658938325,0,0,0.4043726397397736,0.8255634534968688,10.00146257755617,1,0,15.755006321622217,0.0,0,4.110873864173311,9.312556298911804,0.0,6.444131256700441,0,11.088476294450215,0.0258260658938325,2.0794415416798357,1
00038EC8855A2CC9170C0F0882181482C9977CC4D3AF93475E2CED20BAC87601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.969699380318614,2.0794415416798357,0.0210415936523162,0,0,0.4301574131501812,0.8000009106403068,10.081672856430416,1,0,16.3908339188933,0.0,0,3.8918202981106265,9.467282558909243,0.0,6.92461239604856,0,11.088476294450215,0.0210415936523162,2.1972245773362196,1
00040F7E1034634D2B8B438E37E43E04D2523496FC668C592BB4F5C562E16073,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2.0708927267279336,1.9459101490553132,0.0021055775537665,0,0,0.4969605659950301,0.7335733034150063,10.250058481609914,1,0,18.47643207053141,0.0,0,4.110873864173311,9.889763499226667,0.0,8.586905803827538,0,11.088476294450215,0.0021055775537665,2.0794415416798357,1
0004AD1FC2C5E5D358D40A69E215E621FFF591805EDEC110DAD79E1093CA7CC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.704398471251524,1.791759469228055,0.0464819571217657,0,0,0.3682171994615976,0.825687314881178,9.90399629403443,1,0,15.53283146193719,0.0,0,4.110873864173311,9.103223117022456,0.0,6.431331081933479,0,11.071330462204312,0.0464819571217657,1.9459101490553132,1
00043914D385019B70FA2D0E289EC3FDF8A07CCED326C03EA3CF3D71BBBB1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2.3868562797818105,1.791759469228055,0.0097836296289701,0,0,0.4836689387325817,0.751366140386497,10.19246653514904,1,0,17.10853350564837,0.0,0,3.044522437723423,9.722742297672552,0.0,7.3864708488298945,0,11.088476294450215,0.0097836296289701,1.9459101490553132,1
000461DA0D6436E86A764335BECEC402D2B8EDAD0C04B5B4650F18DA926EBABD,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2.1718798813521736,1.791759469228055,0.0108705128071152,0,0,0.5020414530040246,0.7586724907948232,10.199262147031352,1,0,17.17367673576594,0.0,0,4.110873864173311,9.777398127954989,0.0,7.396948602621014,0,11.088476294450215,0.0108705128071152,1.9459101490553132,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2.201559287855188,1.6094379124341005,0.0116370012005758,0,0,0.4683479972522714,0.7155165123109537,10.192169567602134,1,0,17.496539376321653,0.0,0,3.8918202981106265,9.68220210324254,0.0,7.814803429489359,0,11.088476294450215,0.0116370012005758,1.9459101490553132,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2.7242406880377033,1.791759469228055,0.0133792770421662,0,0,0.5040563426961504,0.7364451544816566,10.215872369805522,1,0,17.495528514730637,0.0,0,3.8918202981106265,9.799371338171834,0.0,7.696667081526462,0,11.088476294450215,0.0133792770421662,1.9459101490553132,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.201559287855188,1.6094379124341005,0.0116370012005758,0,0,0.4683479972522714,0.7155165123109537,10.192169567602134,1,0,17.496539376321653,0.0,0,3.8918202981106265,9.68220210324254,0.0,7.814803429489359,0,11.088476294450215,0.0116370012005758,1.9459101490553132,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.7242406880377033,1.791759469228055,0.0133792770421662,0,0,0.5040563426961504,0.7364451544816566,10.215872369805522,1,0,17.495528514730637,0.0,0,3.8918202981106265,9.799371338171834,0.0,7.696667081526462,0,11.088476294450215,0.0133792770421662,1.9459101490553132,1
000E7209DAFCBBDD351F4E2B433E7CFC2B5C03F56A2B9CE1CF0841EE27360257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2.405743306671502,1.791759469228055,0.0071649399925976,0,0,0.5017494619797761,0.7284247149642501,10.219507033852286,1,0,17.577096901387886,0.0,0,4.110873864173311,9.796014042914056,0.0,7.78155595923534,0,11.088476294450215,0.0071649399925976,1.9459101490553132,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.063590697315248,1.3862943611198906,0.0158567441237553,0,0,0.2844501737426769,0.7234557202935307,9.788669753529543,1,0,15.962236378985123,0.0,0,4.110873864173311,8.691395763294667,0.0,7.271703706887368,0,11.088476294450215,0.0158567441237553,1.791759469228055,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.334603287939879,2.1972245773362196,0.0238321939636714,0,0,0.4160897769326806,0.8612377199955898,10.03640187283244,1,0,15.95273645642978,0.0,0,3.8918202981106265,9.381937611491947,0.0,6.5722825426940075,0,11.088476294450215,0.0238321939636714,2.4849066497880004,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.063590697315248,1.3862943611198906,0.0158567441237553,0,0,0.2844501737426769,0.7234557202935307,9.788669753529543,1,0,15.962236378985123,0.0,0,4.110873864173311,8.691395763294667,0.0,7.271703706887368,0,11.088476294450215,0.0158567441237553,1.791759469228055,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.334603287939879,2.1972245773362196,0.0238321939636714,0,0,0.4160897769326806,0.8612377199955898,10.03640187283244,1,0,15.95273645642978,0.0,0,3.8918202981106265,9.381937611491947,0.0,6.5722825426940075,0,11.088476294450215,0.0238321939636714,2.4849066497880004,1
000D690021E538EBDB9C23EC8662C1CF59A874829FB1F59A9AF8A0F5B59FA815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.6259458862480827,1.791759469228055,0.0242594074959429,0,0,0.3842352122086763,0.8056490942944471,9.944832192836088,1,0,15.654202912130415,0.0,0,4.110873864173311,9.19439991070877,0.0,6.461468176353717,0,11.088476294450215,0.0242594074959429,1.9459101490553132,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.295898991464027,2.4849066497880004,0.0053896918631463,0,0,0.3561139970734939,0.8659640249373919,9.984958014951747,1,0,17.811922394512862,0.0,0,3.044522437723423,9.144005159208383,0.0,8.668196064952765,0,11.088476294450215,0.0053896918631463,2.9444389791664403,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.1256081436360814,2.302585092994046,0.0051595187306431,0,0,0.4994916969103047,0.8249376279302204,10.212956878405215,1,0,17.795401909504317,0.0,0,3.8918202981106265,9.791426313596,0.0,8.004365564979574,0,11.088476294450215,0.0051595187306431,2.6390573296152584,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.295898991464027,2.4849066497880004,0.0053896918631463,0,0,0.3561139970734939,0.8659640249373919,9.984958014951747,1,0,17.811922394512862,0.0,0,3.044522437723423,9.144005159208383,0.0,8.668196064952765,0,11.088476294450215,0.0053896918631463,2.9444389791664403,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2.1256081436360814,2.302585092994046,0.0051595187306431,0,0,0.4994916969103047,0.8249376279302204,10.212956878405215,1,0,17.795401909504317,0.0,0,3.8918202981106265,9.791426313596,0.0,8.004365564979574,0,11.088476294450215,0.0051595187306431,2.6390573296152584,1
000EE43BF6B49402AE1AAF6A6BD1A73FAB6C1D70DAD36AC9A0A622B93770F492,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.938673740564803,1.791759469228055,0.0120836837082222,0,0,0.4891163036972601,0.7557385886754365,10.188019144393744,1,0,16.86737218828278,0.0,0,3.044522437723423,9.733337695700383,0.0,7.134890851565884,0,11.088476294450215,0.0120836837082222,1.9459101490553132,1
0005082EE5323640027993C96117E03A8D2A6A5FE8A3CE4128E24E04174FBD9D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.2793659036215574,1.9459101490553132,0.0183366471705536,0,0,0.4033905558726363,0.8154852540133842,10.000092852039526,1,0,15.96742158735788,0.0,0,4.110873864173311,9.30821823148869,0.0,6.660575149839686,0,11.088476294450215,0.0183366471705536,2.0794415416798357,1
000D485BE7A0A9768C0006D1B5DBFE494C08234A4D3041B3FAE5B167AB627D76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0021304586934794,1.791759469228055,0.0122897629012524,0,0,0.4495736408438248,0.7711870164958842,10.120669085613542,1,0,16.496647422492888,0.0,0,4.110873864173311,9.56037508701914,0.0,6.937314081223682,0,11.088476294450215,0.0122897629012524,1.9459101490553132,1
000F257D3E269DD0E241D2A910361CA8955702B3BA8ADEFEE30F78A6E8565E0B,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2.161811301830665,2.0794415416798357,0.0129807228259867,0,0,0.4634832974491393,0.8665429571087636,10.14829732772888,1,0,16.699627852976665,0.0,0,3.8918202981106265,9.625577001458815,0.0,7.074963197966044,0,11.088476294450215,0.0129807228259867,2.3978952727983707,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,2.5785761616313305,1.9459101490553132,0.0145341264732367,0,0,0.4465283636308435,0.7495261220626176,10.148974225281084,1,0,17.235452360160455,0.0,0,3.8918202981106265,9.58013077291895,0.0,7.655864017616056,0,11.088476294450215,0.0145341264732367,2.0794415416798357,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,2.2863919766455933,2.3978952727983707,0.0075482165623672,0,0,0.3663660226519538,0.8193632097608329,9.976741808504022,1,0,17.252204161361895,0.0,0,3.8918202981106265,9.168979748625164,0.0,8.083637203141548,0,11.088476294450215,0.0075482165623672,2.70805020110221,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2.5785761616313305,1.9459101490553132,0.0145341264732367,0,0,0.4465283636308435,0.7495261220626176,10.148974225281084,1,0,17.235452360160455,0.0,0,3.8918202981106265,9.58013077291895,0.0,7.655864017616056,0,11.088476294450215,0.0145341264732367,2.0794415416798357,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2.2863919766455933,2.3978952727983707,0.0075482165623672,0,0,0.3663660226519538,0.8193632097608329,9.976741808504022,1,0,17.252204161361895,0.0,0,3.8918202981106265,9.168979748625164,0.0,8.083637203141548,0,11.088476294450215,0.0075482165623672,2.70805020110221,1
000D44B413E70C3C02D3BC6D8E8FA4B17CC82E800974EA705201CBB6932EA41C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0290746577195127,1.791759469228055,0.0074902398779046,0,0,0.4957267197039676,0.7505484317017412,10.204814175716054,1,0,17.402826307181193,0.0,0,3.044522437723423,9.766131530544016,0.0,7.637234388789473,0,11.088476294450215,0.0074902398779046,1.9459101490553132,1
000E3DD6B3F4044C09BDC1ACA170261A4F932618C561879282FC0A4027D5EC6F,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,2.294878370259006,2.1972245773362196,0.0071717546408333,0,0,0.4952757912471267,0.7539100013764323,10.245939110364471,1,0,18.170965971254255,0.0,0,3.8918202981106265,9.881477587798363,0.0,8.289790583181643,1,11.088476294450215,0.0071717546408333,2.5649493574615367,1
00051A313DB5B3A7CD9212CF20F731F3F2B36420EA663D7A9D9268B1B46A1BE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.013006271984789,1.9459101490553132,0.0042671527343015,0,0,0.4918689538882229,0.7508979446608901,10.219936344203964,1,0,17.270382536461398,0.0,0,4.110873864173311,9.8122511254292,0.0,7.45876269238096,0,11.088476294450215,0.0042671527343015,2.0794415416798357,1
000DA8DF57190725B074F7DE2B00A219C90BB09C1FDF5177CEF5CB9C1B5E95A7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.39013377075959,1.9459101490553132,0.0086836501996371,0,0,0.5028360588674704,0.7453038055006826,10.220290931887543,1,0,17.447085105155733,0.0,0,4.110873864173311,9.800309123248033,0.0,7.647308832356238,0,11.088476294450215,0.0086836501996371,2.0794415416798357,1
000F8752D05F315689A96A59D22CAE508F00B24717A329B07AA1881E4E4EC6DA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.0503539577884866,1.791759469228055,0.0210576843839075,0,0,0.3553082095342148,0.8137083047464145,9.82448737351939,1,0,15.38242377710896,0.0,0,4.110873864173311,8.982291745642506,0.0,6.401917196727186,0,11.088476294450215,0.0210576843839075,1.9459101490553132,1
000EF4DBFB190BAED04B24377C45A8B256199C98E7DAD0C76998BF4C06EA114A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2713071897572976,1.791759469228055,0.0181767906340806,0,0,0.4152370438330293,0.7976659209715414,10.021640163927316,1,0,15.899519776905086,0.0,0,4.110873864173311,9.364364110302796,0.0,6.536691597591305,0,11.088476294450215,0.0181767906340806,1.9459101490553132,1
00052B07359A510114592A57CCC471CE4B2EAEFBF964A15375D5F000882E09A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.323863498320128,1.791759469228055,0.0266105053823536,0,0,0.4045999954457557,0.7895766088898382,10.013361172307311,1,0,15.964965100621992,0.0,0,4.110873864173311,9.325178305283568,0.0,6.641182169740591,0,11.088476294450215,0.0266105053823536,1.9459101490553132,1
