app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
001B47474543DEBA53175A39B6A2A520CC8CBB958EAE1167702C290D2B281D9B,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,17.259667104769758,10.108240810415705,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4222370411953042,9.471118055399664,11.088476294450215,0.0,7.789040401657477,3.8918202981106265,0.7333981591696944,1.7770063537470129,0.0106949176176542,0.0106949176176542,1
001964E33F9B1BB7D95E4819A24F80BDE47E41F2C8854778D3777F800C085940,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,17.26409763152872,10.08206295149805,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.4076498858177227,9.402453046707544,11.088476294450215,0.0,7.862112211662748,3.8918202981106265,0.7824843702458197,1.8016474300391672,0.0100715806471135,0.0100715806471135,1
0015858C4BAAAA34F6CC8216C5071E8762206AE562E16BB3AC58F0F9BC5683D0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,16.70281924054253,9.996381578981254,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.3710021595887506,9.204603894403862,11.088109327580147,0.0,7.498869733976931,3.8918202981106265,0.7395587358547256,1.882690824301595,0.0083730211783512,0.0083730211783512,1
001AA30774FEDC56F04562606A72A033B6C075F581AFECBBEAC70F41A7746539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.145043001346615,10.046006548562552,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.389656559617818,9.3123257573645,11.088476294450215,0.0,7.833203948641057,3.8918202981106265,0.7972093618245174,2.4190386285846586,0.0110716348904452,0.0110716348904452,1
001B08946F02686FF6073AB46752D6741D68FFD19F5CE4EFF2A0AB49A5A0CC4E,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,16.658065661010337,9.93690117856162,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.3467099755955853,9.06581502998798,11.088476294450215,0.0,7.592870287844818,3.044522437723423,0.7936536366864088,2.045948097822244,0.0092257714646399,0.0092257714646399,1
001999CA2D2BD44EEA9A7BCCD10FF79571D3989B3CAA89989A227059599B42CC,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17.15960524188137,10.020209645869972,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.3748045011653009,9.240346064638588,11.088476294450215,0.0,7.919719760924575,3.8918202981106265,0.7402957926645871,1.7777247633052444,0.0101118930219013,0.0101118930219013,1
001AD2BA51E9C6A52831879B2872865318626981560F5FD599961EC786D75583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.15037560188324,9.858423268269476,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.3305066276947748,8.932330725269194,11.088109327580147,0.0,7.21890970761906,3.8918202981106265,0.7560592378230445,2.114441193567396,0.012977534198211,0.012977534198211,1
00157C561F3830D24E231295256CB69FE5F49395D7725BD00A755F7C18CE6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17.68649046109631,10.139058189589504,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.4400852246934264,9.552387202137298,11.088476294450215,0.0,8.134467570277563,4.110873864173311,0.7195931050634706,2.380921653184785,0.0051317274136049,0.0051317274136049,1
0015E0519717395D757CE5C06093E17256BF847A9B5F878C8AF9762FC2D8099F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,16.68548310397639,9.975561828318517,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.3640528603048681,9.161566635857554,11.088476294450215,0.0,7.52456122628536,3.8918202981106265,0.8455312427575788,2.0896511096906014,0.010891228319256,0.010891228319256,1
001C03E19C9DAF0E637EEC811D402B5A8B722FBF5246CF3826E6F976ECDA8BB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.400579913169143,9.786846136436733,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.3048165805044865,8.768334305798883,11.088476294450215,0.0,7.632885505395133,3.8918202981106265,0.8652893744521298,2.373850323115478,0.014496433621033,0.014496433621033,1
001C21A5DCD6CCDC5E1AB4048A6BCE69A890312365E1141A34A9B7D09BCFCB9D,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,16.563252002528657,9.9548260555868,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.3555937233229477,9.113282567127207,11.088109327580147,0.0,7.450660796211539,3.8918202981106265,0.7421833468796983,2.0947224261204043,0.0107910132021346,0.0107910132021346,1
0015AC8312D8B0EF9A19DE03C66AEBC1867E72363CCB35A7D0749DE97AC305A0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.032163714534367,10.023665907436705,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.3820834164416671,9.266689118759396,11.088109327580147,0.0,7.765993079407675,3.8918202981106265,0.73931203726272,2.0693186035293807,0.0064704491323475,0.0064704491323475,1
001AC3E574F1350DE51A71987D72B205A61063FF469BCEEAB6965556805B665F,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,16.935235127533726,10.043229593051624,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.3897087680758236,9.309730554268056,11.088476294450215,0.0,7.62608275807238,3.8918202981106265,0.7364319379071725,1.725442311725779,0.0086069459965481,0.0086069459965481,1
00194CBE526FD2BB69C4ECC6D70AC4D07F3BF5D5A57F4EDDE1E0C8BAF6FB792E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,17.442097526712814,10.140228560090565,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4450781178874908,9.567428348475945,11.088476294450215,0.0,7.875119281040293,3.044522437723423,0.7297646084677135,1.5903245931419707,0.0070855229573458,0.0070855229573458,1
001BD5DE6DA8088531069B28B4F41DBBB2971C398DEA28CF1FA8EDC19B8A87BF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,16.20772810658488,9.824534207554937,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.2976565126396635,8.77836121453668,11.088476294450215,0.0,7.430114138561801,4.110873864173311,0.7645480172712373,2.377933540029147,0.0109212241220853,0.0109212241220853,1
0015A26EABC706320BCF4612586B6FBE16B2DB64F7730377AA95DF790DD191F1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,17.02456006228971,10.092418811766102,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.4048562375298468,9.404427613316958,11.088476294450215,0.0,7.620705086838262,3.8918202981106265,0.7423763850402129,2.121436172977723,0.010036814047736,0.010036814047736,1
00161EEB5EE26608654185D97F4277FC114C591294215DDAC7E38A60784D3265,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,15.881244452661,9.695583690373926,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.27977046851525,8.580959174182357,11.088109327580147,0.0,7.301147805856032,3.8918202981106265,0.7788353451627655,2.088747098902264,0.0130653776311884,0.0130653776311884,1
0017B67588D03D2A1E888D143B0D61596DD7BAE942AE34055997C3E9B43D5E29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15.880029560324852,9.71657263951844,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.2853439996286732,8.623911965592276,11.088476294450215,0.0,7.257002707092073,4.110873864173311,0.8560693504282949,2.380021573437964,0.0198353105566857,0.0198353105566857,1
00153B440FC9F94EB44BAABC136EDA338053146066A46D265A4BABFB610B5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16.93319538486429,9.94641833440838,0,1,0.0,0,2.995732273553991,0,0,2.5649493574615367,0,0.34665555329647,9.075055651243208,11.088109327580147,0.0,7.858640655620791,3.8918202981106265,0.9113209205653224,2.2850804824133863,0.009955192445801,0.009955192445801,1
001AEFD8A1486CA38D29B2618F31DE810559D3907BB5DFD40E2A0D7618C18F21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.230646533855438,9.863789894094474,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.3255828819766412,8.920229952405178,11.088109327580147,0.0,7.311218384419629,3.8918202981106265,0.8417790925585913,2.5829057913152256,0.0207305853921822,0.0207305853921822,1
001A98712FD8E84C72DA55CAD3173AC150A20913C281A4C222868A415B8C9F50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.638221031685084,10.109892195804784,0,1,0.0,0,1.791759469228055,0,0,1.791759469228055,0,0.4187788587163793,9.462751109369847,11.088476294450215,0.0,8.175829008714597,3.8918202981106265,0.7294422685665191,2.1420378474471433,0.0063854017873869,0.0063854017873869,1
001ADFD86FE877D30B8FD6C4486C777F66F07F7F33378B625A2921E660C22AB3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.108484180648723,10.068941956601464,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4005902062981575,9.36834000739714,11.088476294450215,0.0,7.7406644019172415,3.8918202981106265,0.7396680041825913,2.117320270900276,0.007784256190168,0.007784256190168,1
com_pm_ambanimatkad,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,17.41993902721266,10.164140529549028,0,1,0.0,1,2.3978952727983707,0,0,2.0794415416798357,0,0.4682304534989902,9.654010090392836,11.088476294450215,0.0,7.766416898019656,3.8918202981106265,0.7839229608880461,3.0493469203936536,0.0232437345997722,0.0232437345997722,0
com_policybazaar,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,18.045620128932104,10.225394683709425,0,1,0.0,1,2.302585092994046,0,0,2.0794415416798357,0,0.5059944618959787,9.81243738137364,11.090614254734977,0.0,8.233503140233994,3.8918202981106265,0.7900284325151334,2.9583346218113435,0.0160083687720074,0.0160083687720074,0
com_pixlr_express,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.159415961832575,10.228767967677634,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.5114158590824267,9.829329338909607,11.088476294450215,0.0,8.330381569349418,3.8918202981106265,0.800711991202299,3.044621614934107,0.0144886275506197,0.0144886275506197,0
com_playhome_plus,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.1902893454887,10.256065203809907,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.5016700087095993,9.906376686004602,11.088476294450215,0.0,9.284055409798464,3.044522437723423,0.7041054190435979,3.3280062440486247,0.0044788684735055,0.0044788684735055,0
com_randomchat_camtocam_onlinevideocall_livetalkvideocall,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,16.656473385294557,10.078429239073223,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4231930852244682,9.44425800425685,11.088476294450215,0.0,7.213031659834869,3.8918202981106265,0.7892227294013201,3.585487443139487,0.0425169747809067,0.0425169747809067,0
com_pratilipi_mobile_android,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,17.189840213190124,10.177144429926644,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.4746231417655713,9.683860282988777,11.088476294450215,0.0,7.506591780070841,3.8918202981106265,0.869870505755959,3.5786867299824214,0.0315526557993595,0.0315526557993595,0
com_pratilipi_comics,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,16.567509635791133,10.105102352634486,0,1,0.0,1,2.3978952727983707,0,0,2.0794415416798357,0,0.4323375502701206,9.496860554742218,11.088476294450215,0.0,7.071573364211532,3.8918202981106265,0.9118362335438148,3.2809383969288812,0.0477229859027517,0.0477229859027517,0
com_photo_android_camera,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,17.12100335872288,9.772302998671831,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.2958738547956573,8.717366549150235,11.088476294450215,0.0,8.4040244933106,4.110873864173311,0.8177013544595134,3.8006650774031714,0.0125972868264884,0.0125972868264884,0
com_probadosoft_moonphasecalendar,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,16.841342264291814,10.141559460180789,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4562357040616427,9.599327633104542,11.088476294450215,0.0,7.242797922793756,3.044522437723423,0.8845019445253146,2.9335599667335113,0.041044229389463,0.041044229389463,0
com_railyatri_in_mobile,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,17.51302844316311,10.210219698506682,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4913913591085644,9.76032130727228,11.088476294450215,0.0,7.753194269884341,3.044522437723423,0.7994915698094363,3.36967416805976,0.0242625018024383,0.0242625018024383,0
com_pocketfm_toons,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.28409647890851,10.242447254816271,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.5164957488856864,9.859509506974993,11.088476294450215,0.0,8.424858580213442,3.8918202981106265,0.7410087129529365,3.1143327613280323,0.0088656439570009,0.0088656439570009,0
com_rapido_passenger,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,17.213488195141064,10.170962979652913,0,1,0.0,1,2.3978952727983707,0,0,2.0794415416798357,0,0.4688206530561913,9.662364930283015,11.088476294450215,0.0,7.55171221535131,3.044522437723423,0.8076542561800507,2.9906483761349634,0.0317619273479319,0.0317619273479319,0
com_pocketfm_tv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.70263549406023,10.25158023729854,0,1,0.0,1,2.5649493574615367,0,0,2.1972245773362196,0,0.4953281149371297,9.887316301983272,11.088476294450215,0.0,8.815518423966498,3.044522437723423,0.7355329489378983,2.955435707410901,0.0085123558450876,0.0085123558450876,0
com_qidian_Int_reader,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,18.37271966000093,10.244557347830948,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.521482346239004,9.877414474817218,11.088476294450215,0.0,8.495560891289124,3.8918202981106265,0.7221331479277233,3.6953657691145954,0.0118973760932327,0.0118973760932327,0
com_rails_red,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,18.104344651553397,10.207903536675497,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.4953027254563492,9.768011412973678,11.088476294450215,0.0,8.336630087637147,4.110873864173311,0.7706117457666483,3.877276743442187,0.0144438095236182,0.0144438095236182,0
com_poncho_eatclub,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,18.010491876439602,10.251622384810794,0,1,0.0,1,2.4849066497880004,0,0,2.1972245773362196,0,0.515931771897035,9.887874626084113,11.088476294450215,0.0,8.12296471523406,3.8918202981106265,0.8225565674442747,2.6062222590312594,0.0173955567503044,0.0173955567503044,0
com_radio_fmradio,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,17.91476043609476,10.234689184672598,0,1,0.0,1,2.4849066497880004,0,0,2.1972245773362196,0,0.5203253135281448,9.858068969193315,11.088476294450215,0.0,8.057060681965766,3.8918202981106265,0.7810144956548799,2.9616138977826227,0.0183372336884786,0.0183372336884786,0
com_plexapp_android,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,17.768244031693857,10.210881050688934,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.4926764078908568,9.764269974997946,11.088476294450215,0.0,8.004365564979574,3.8918202981106265,0.8325349585902464,3.160911744508952,0.0195241955382376,0.0195241955382376,0
com_raincan_android_hybrid,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,17.204706509706998,10.165302503600474,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4660626514459512,9.649388998752052,11.088476294450215,0.0,7.555905093611346,3.8918202981106265,0.8679649161240561,3.0523705115343747,0.0296795965363077,0.0296795965363077,0
com_pixverseai_pixverse,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,17.834975886584427,10.240978676753253,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.5193211756517037,9.861183654610604,11.088476294450215,0.0,7.974188669286011,3.8918202981106265,0.7591495415562034,3.659177128370719,0.0193481806992746,0.0193481806992746,0
com_recz_android,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.21898833754155,10.177985103387428,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.4791808201846748,9.69664956395339,11.088476294450215,0.0,7.52294091807237,3.8918202981106265,0.8204298583409136,3.254212658708946,0.0243024044273596,0.0243024044273596,0
