app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
com_rcub_rclub,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,17.965369420248702,10.239399033234417,0,1,0.0,1,2.1972245773362196,0,0,1.9459101490553132,0,0.5204513224269611,9.862229759589956,11.088476294450215,0.0,8.10349427838097,3.8918202981106265,0.7281969093260414,3.3546706092975924,0.0175659104841098,0.0175659104841098,0
com_radio_pocketfm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.9179664655558,10.264152212228218,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.5108875678248448,9.935328228507876,11.088476294450215,0.0,8.98281222234415,3.8918202981106265,0.7530322623263722,2.829859304902197,0.0072124822367472,0.0072124822367472,0
com_rajasthanroyals_app,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,16.628789706069533,10.0526011044372,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.408632927768651,9.376111955571284,11.088476294450215,0.0,7.253470382684528,3.8918202981106265,0.9071320912473704,3.086981536629714,0.0405833666048408,0.0405833666048408,0
00128CF93FF0259BC89FF983C00E538061BCD1ADEB304E71CA7C7E019D81FC0D,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,17.184855941352936,10.157127316307765,0,1,0.0,0,2.0794415416798357,0,0,1.791759469228055,0,0.4532849673550928,9.606777708027144,11.088476294450215,0.0,7.578656850594762,3.8918202981106265,0.7729727297067188,2.120105900485219,0.0148240984861004,0.0148240984861004,1
0010CA64CA1061B2118072D529B29B5D2F1AE1588DA6A4475B3171D7E1DC53D1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16.38943970691266,10.034464583910326,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.3974916862692529,9.32476979435114,11.088476294450215,0.0,7.065613363597717,3.8918202981106265,0.8082088836233784,2.4547250557190643,0.0227101776923942,0.0227101776923942,1
0012DF333367D76AFCE6E9A9F21002A4A1F1DCD1ED75BAFF1C1F7DB3CA1D579B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16.494993780804883,10.01629456531788,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.3860749738542432,9.27179207690212,11.088476294450215,0.0,7.22402480828583,3.044522437723423,0.7509163175728335,2.0991852159071978,0.0153199760238976,0.0153199760238976,1
0012A8B25CBE4F7D6FCB939E219C5520FFA0020C6081B7E881AC462EE3870CC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.508157728485871,9.711795883590742,0,1,0.0,0,2.0794415416798357,0,0,1.791759469228055,0,0.2967008115602783,8.66351485612913,11.071330462204312,0.0,6.84587987526405,3.8918202981106265,0.8372088428342831,2.403840112392656,0.0307535083119521,0.0307535083119521,1
001201402F873F4971ECB75B1987DC3FAB3007C22D43AC433AF0D8EE20A3C4E9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,18.377940765442855,10.254604821233675,0,1,0.0,0,2.0794415416798357,0,0,1.791759469228055,0,0.5263578854460165,9.89621787489786,11.088476294450215,0.0,8.481980435660493,3.8918202981106265,0.723126568065083,2.5341325065635796,0.0060415465853154,0.0060415465853154,1
0014ACC8F710F1211F7C0E235B8C324D1D26281A552CAACC9051895768C74693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.374611454465377,10.18227751401854,0,1,0.0,0,1.791759469228055,0,0,1.791759469228055,0,0.4680865231602163,9.671666790194584,11.088476294450215,0.0,7.703459047867175,3.8918202981106265,0.7857420624727027,1.781581175489687,0.0068099107220743,0.0068099107220743,1
00105A837C446B9DDDD8B89ED85BB786A8AC952094886022A679ECBDE3849DF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.198417178883837,10.155947922316647,0,1,0.0,0,2.302585092994046,0,0,1.9459101490553132,0,0.4540285456751313,9.607632237287898,11.088476294450215,0.0,7.591357046698551,3.8918202981106265,0.7846349489835908,2.2358368721354607,0.0160299964971872,0.0160299964971872,1
000FC18BBFC78B0858A9C96A6FFCC4EAEAC7F2716D159788DB0F94CBF1E4FB4E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.478062849474625,10.027950188271022,0,1,0.0,0,2.302585092994046,0,0,1.9459101490553132,0,0.3739867238202699,9.245426200442896,11.088476294450215,0.0,7.233455418621439,3.8918202981106265,0.795425341318192,1.8141632978700453,0.0219511690206062,0.0219511690206062,1
00104DF0BDA5BEE7E5CFDDD5EC581150EFC4F495EA0971ED07AA5DDF877D6D66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16.97296551409558,10.08979475995686,0,1,0.0,0,2.8903717578961645,0,0,2.3978952727983707,0,0.4163142389982321,9.43561526783579,11.088476294450215,0.0,7.537962659768208,3.8918202981106265,0.8536370404752713,1.901266273873217,0.0159062497445326,0.0159062497445326,1
00111F5CF230E2DD9BD66989E8EBDE87D881CB9A88C2C06DA94AEA4C3CD2FA12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,15.8305688997769,9.75730269854101,0,1,0.0,0,2.4849066497880004,0,0,2.0794415416798357,0,0.3001807725883313,8.72166965884994,11.088109327580147,0.0,7.1098794630722715,3.8918202981106265,0.8206882733941777,1.805725130279821,0.0172804247227158,0.0172804247227158,1
001036DBBFAFE319473EB07C4FA1AE30FDBAACE28D58923FFB822DC75A817741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.52222160502454,10.16425343005806,0,1,0.0,0,2.4849066497880004,0,0,2.0794415416798357,0,0.4557375331941771,9.62054041589803,11.088476294450215,0.0,7.902117546276448,3.8918202981106265,0.8061075736417821,2.4430368843968107,0.0112018514867382,0.0112018514867382,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.496539376321653,10.192169567602134,0,1,0.0,0,1.9459101490553132,0,0,1.6094379124341005,0,0.4683479972522714,9.68220210324254,11.088476294450215,0.0,7.814803429489359,3.8918202981106265,0.7155165123109537,2.201559287855188,0.0116370012005758,0.0116370012005758,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.495528514730637,10.215872369805522,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.5040563426961504,9.799371338171834,11.088476294450215,0.0,7.696667081526462,3.8918202981106265,0.7364451544816566,2.7242406880377033,0.0133792770421662,0.0133792770421662,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,17.496539376321653,10.192169567602134,0,1,0.0,0,1.9459101490553132,0,0,1.6094379124341005,0,0.4683479972522714,9.68220210324254,11.088476294450215,0.0,7.814803429489359,3.8918202981106265,0.7155165123109537,2.201559287855188,0.0116370012005758,0.0116370012005758,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,17.495528514730637,10.215872369805522,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.5040563426961504,9.799371338171834,11.088476294450215,0.0,7.696667081526462,3.8918202981106265,0.7364451544816566,2.7242406880377033,0.0133792770421662,0.0133792770421662,1
0014BA372F61C9C0EA6FB4F36E21E8A3C0B8377F0FC1C406684BB7BA9AC4EC50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17.141248346752516,10.116789578123148,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.4282583368308578,9.496882637603273,11.088476294450215,0.0,7.644919344958857,3.8918202981106265,0.8705348040057965,1.5309060142006037,0.009239900608495,0.009239900608495,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.962236378985123,9.788669753529543,0,1,0.0,0,1.791759469228055,0,0,1.3862943611198906,0,0.2844501737426769,8.691395763294667,11.088476294450215,0.0,7.271703706887368,4.110873864173311,0.7234557202935307,2.063590697315248,0.0158567441237553,0.0158567441237553,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.95273645642978,10.03640187283244,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4160897769326806,9.381937611491947,11.088476294450215,0.0,6.5722825426940075,3.8918202981106265,0.8612377199955898,2.334603287939879,0.0238321939636714,0.0238321939636714,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.962236378985123,9.788669753529543,0,1,0.0,0,1.791759469228055,0,0,1.3862943611198906,0,0.2844501737426769,8.691395763294667,11.088476294450215,0.0,7.271703706887368,4.110873864173311,0.7234557202935307,2.063590697315248,0.0158567441237553,0.0158567441237553,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.95273645642978,10.03640187283244,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4160897769326806,9.381937611491947,11.088476294450215,0.0,6.5722825426940075,3.8918202981106265,0.8612377199955898,2.334603287939879,0.0238321939636714,0.0238321939636714,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.811922394512862,9.984958014951747,0,1,0.0,0,2.9444389791664403,0,0,2.4849066497880004,0,0.3561139970734939,9.144005159208383,11.088476294450215,0.0,8.668196064952765,3.044522437723423,0.8659640249373919,2.295898991464027,0.0053896918631463,0.0053896918631463,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.795401909504317,10.212956878405215,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.4994916969103047,9.791426313596,11.088476294450215,0.0,8.004365564979574,3.8918202981106265,0.8249376279302204,2.1256081436360814,0.0051595187306431,0.0051595187306431,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.811922394512862,9.984958014951747,0,1,0.0,0,2.9444389791664403,0,0,2.4849066497880004,0,0.3561139970734939,9.144005159208383,11.088476294450215,0.0,8.668196064952765,3.044522437723423,0.8659640249373919,2.295898991464027,0.0053896918631463,0.0053896918631463,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.795401909504317,10.212956878405215,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.4994916969103047,9.791426313596,11.088476294450215,0.0,8.004365564979574,3.8918202981106265,0.8249376279302204,2.1256081436360814,0.0051595187306431,0.0051595187306431,1
0012C310FCCC199DF391066625EA56C67B08D96A980D50CFC0BDD292DED7077F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,17.57504503143173,10.201252481823865,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4863166863360963,9.738339205016963,11.088476294450215,0.0,7.837159650001675,3.8918202981106265,0.7573072087086851,2.587814564348893,0.0108191995766885,0.0108191995766885,1
00110993E74DD0A8866FAD0CB32C967068B20523E2DA290B1D1094E577F0D6D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,16.51237193025791,9.937822410735714,0,1,0.0,0,2.772588722239781,0,0,2.302585092994046,0,0.3526108479709868,9.086531392134304,11.088476294450215,0.0,7.426549072397305,3.8918202981106265,0.9495028059949848,1.98743562053005,0.0166938802605622,0.0166938802605622,1
00125D0055C95E7D35B1EB81F6AE76BD00698DDE259F297E6D16D45536013CEC,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.863825562035323,10.216501827334437,0,1,0.0,0,2.4849066497880004,0,0,2.0794415416798357,0,0.4939717076883057,9.773173789409896,11.088476294450215,0.0,8.09101504171053,3.8918202981106265,0.7692574122529003,1.9892999172807289,0.0068536825553401,0.0068536825553401,1
0012A6F19CCAC2B8DE3AA248B743ABBABAD43E7D09F000FB232155D1BE901C8E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17.358314411694334,10.19707825616984,0,1,0.0,0,2.0794415416798357,0,0,1.791759469228055,0,0.4716741624706994,9.695908104229826,11.088476294450215,0.0,7.662937850461535,4.110873864173311,0.7526593875780179,1.9179208001683077,0.0105832607108819,0.0105832607108819,1
000FB255117B289D61075E4F31C3D203D1873B23C79A51B6E946FC2A49821C7A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.913838949747962,10.120461192989028,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4336162411811105,9.515738497364175,11.088476294450215,0.0,7.3987862754199485,3.8918202981106265,0.8294252448036035,2.242040406752018,0.0181537069400445,0.0181537069400445,1
0010D6BC37AE06EAB93EB825C6189FFDB1EEE0B8D2CA129F948B28299C473837,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,17.134915574416684,10.123421110656146,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4313710459100109,9.512325524556282,11.088476294450215,0.0,7.623153068476902,3.044522437723423,0.8218901644227311,2.1349323942287755,0.0136094389365235,0.0136094389365235,1
tuat_kr_sullivan,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,18.531803444291302,10.222108059665128,0,1,0.0,1,2.3978952727983707,0,0,2.0794415416798357,0,0.4925113213740563,9.775020476328992,11.088476294450215,0.0,8.756997183623554,3.8918202981106265,0.7109425972091622,2.7811870816983673,0.0087560429222685,0.0087560429222685,0
to_blend_mobile_app,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,18.725595460296677,10.24539951034341,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.5161093524950982,9.857516093018576,11.088476294450215,0.0,8.86827250899781,3.8918202981106265,0.7279132178911533,3.1404270691280396,0.0078447020371479,0.0078447020371479,0
uplayer_video_player,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.635417090273386,10.1429547152481,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4406119008533511,9.55773016009042,11.088476294450215,0.0,8.078067881815437,3.8918202981106265,0.7663944315708638,3.010927140076216,0.0185114379128868,0.0185114379128868,0
us_zoom_videomeetings4intune,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,19.34340376820711,10.26847110173724,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.5152322735714367,9.942656416137655,11.089820688682371,0.0,9.400878083541478,3.044522437723423,0.711634703375468,2.9601296638406582,0.0045189034899679,0.0045189034899679,0
wp_wattpad,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,17.865752994970126,9.987684803066818,0,1,0.0,1,2.302585092994046,0,0,2.0794415416798357,0,0.3582980856842387,9.153921519016317,11.088476294450215,0.0,8.712101863715663,3.8918202981106265,0.7693456963910627,2.923169804844496,0.0100235501863967,0.0100235501863967,0
zynoff_mobile,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,17.698657617351504,10.090743424321262,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4112046697383215,9.421580785551988,11.088476294450215,0.0,8.277411998949004,3.8918202981106265,0.7348986460698375,3.532938074949982,0.0138402834394646,0.0138402834394646,0
rto_owner_address_parivahan_car_malik_address_finder,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,16.948559874517724,10.013797525307336,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.377351048427175,9.242043801047505,11.088476294450215,0.0,7.707062655370473,4.110873864173311,0.7896162914581961,3.0360263577580184,0.0267569085098252,0.0267569085098252,0
tech_baatu_parentcop,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,17.577161362779908,10.151699960722732,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4496395059165445,9.591404988823744,11.088476294450215,0.0,7.986164860332727,3.8918202981106265,0.7368564704538959,2.963355712809145,0.0187015962743353,0.0187015962743353,0
video_player_videoplayer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.209370049709246,10.070616829769651,0,1,0.0,1,2.70805020110221,0,0,2.302585092994046,0,0.4045329867245346,9.381814715500695,11.088476294450215,0.0,7.828038032125829,3.8918202981106265,0.7903433954387141,2.853085055905409,0.0237744092238868,0.0237744092238868,0
videopalyer_hd_video_music_player,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.82138553507333,10.028439776379264,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.3817082517443103,9.269498760152166,11.088476294450215,0.0,8.552174160311482,4.110873864173311,0.7521602892955697,3.0419307078169417,0.0108261731840234,0.0108261731840234,0
revive_app,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.675209769873412,10.23401505976048,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.5053156258621087,9.819315620343223,11.088476294450215,0.0,8.85609105525229,3.8918202981106265,0.7385606471575903,2.8940293819958565,0.008509851634187,0.008509851634187,0
yesmadamservices_app_com_yesmadamservices,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.991722792367945,10.030015281196343,0,1,0.0,0,2.302585092994046,0,0,2.0794415416798357,0,0.3784559073988653,9.261612188033835,11.088476294450215,0.0,8.730367211692958,4.110873864173311,0.7612218836208797,3.1831908222534744,0.009445348103305,0.009445348103305,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.429546119201248,10.12883646623385,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4341800000467713,9.525653416932936,11.088904252333467,0.0,7.904334842085095,3.8918202981106265,0.7728698733219747,2.908797083570172,0.0202272468057511,0.0202272468057511,0
weather_radar_alert,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.60476251576239,10.031008029870492,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.3856711221440504,9.285137903739214,11.088476294450215,0.0,8.31996102188653,3.044522437723423,0.7320627605912666,2.956029291188763,0.0149651365123604,0.0149651365123604,0
screenrecorder_recorder_editor,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,18.434346490824037,10.22323314392125,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.496033842919711,9.785129233139251,11.088476294450215,0.0,8.649448770536708,3.8918202981106265,0.723085183594228,3.2903681234871907,0.0098025227051756,0.0098025227051756,0
redwhite_cricket_liveline_score,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,17.205733102479197,10.06646799664002,0,1,0.0,1,2.70805020110221,0,0,2.302585092994046,0,0.4017768541944412,9.369448602274725,11.088476294450215,0.0,7.836764783264067,3.8918202981106265,0.7764693670697638,2.4286297295931973,0.0226018698051686,0.0226018698051686,0
