app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
us_zoom_videomeetings,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,19.31749705834361,10.260035510613836,0,1,0.0,0,2.772588722239781,0,0,2.3978952727983707,0,0.5282401224538507,9.905082419764884,11.089209824443223,0.0,9.412546252075511,4.110873864173311,0.7492115633223303,2.8976612374840727,0.0045414351079293,0.0045414351079293,0
th_co_bualuang_blsgo,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,18.083409440162,10.19514879961416,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4743123092753911,9.700952365094084,11.088476294450215,0.0,8.382747094863314,3.8918202981106265,0.7681672658074983,2.7572186450777383,0.0126991756759615,0.0126991756759615,0
videoeditor_videomaker_videoeditorforyoutube,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.860804939715635,10.063221500937598,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.3950150625012526,9.345100108115355,11.088476294450215,0.0,8.515992470839718,4.110873864173311,0.7613955151473699,3.3271028060975256,0.0114849228563214,0.0114849228563214,0
za_co_shoprite_sixty60,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,19.040853133911934,10.21588222301544,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4842737984569421,9.74760967172402,11.088476294450215,0.0,9.293393927111468,3.8918202981106265,0.733755898863624,2.8914882975679763,0.0051520913812064,0.0051520913812064,0
railrestro_mobile_app,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,16.823019365134762,9.978967158631358,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.3640389017319213,9.16489644426727,11.088476294450215,0.0,7.6586995582682995,3.044522437723423,0.8470483183458484,2.7086043230609715,0.0275431607641339,0.0275431607641339,0
todolist_scheduleplanner_dailyplanner_todo_reminders,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.40434470674075,10.11405668365955,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4250763728265738,9.485064469508094,11.088476294450215,0.0,7.919719760924575,4.110873864173311,0.738052408432888,2.864240683947057,0.0198678862629542,0.0198678862629542,0
ru_yandex_weatherplugin,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.952087032305524,10.18777167014644,0,1,0.0,1,2.302585092994046,0,0,2.0794415416798357,0,0.4687186649485211,9.67881301554267,11.088476294450215,0.0,8.273591798199632,3.044522437723423,0.7521198928283259,2.566352840947487,0.0145738909329841,0.0145738909329841,0
video_player_audio_player_music,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.16079268215906,10.09306943244645,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.4211506171241209,9.452909579096035,11.088476294450215,0.0,7.708410667257367,3.8918202981106265,0.7929779514232077,2.8424223352546836,0.0245989623531463,0.0245989623531463,0
000142080A2854488DAC3F43D11F15A3BEFB2F1CEDAA904FCEEB2C2E28D6A29F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,17.580338457378843,10.138913936483986,0,1,0.0,0,2.772588722239781,0,0,2.3978952727983707,0,0.4438688243728887,9.562771574462886,11.088476294450215,0.0,8.017966703493599,3.8918202981106265,0.8283310744268203,1.7656249010604887,0.0103478057945295,0.0103478057945295,1
00010212C58DAC25E27496BF1BADAFBEABE2613C3D772EDAA97C2906A8DD8E6E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,17.036430731726533,10.03688653830772,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.3763141492375564,9.26166992621054,11.088476294450215,0.0,7.7752758464868625,3.8918202981106265,0.79298090495176,2.176371541414424,0.0116651436482678,0.0116651436482678,1
00018B522A51D6573A615153E7BFB33AC961BF5EF604AC7EDB04072CE238B9AF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.570269202402308,10.010693100427234,0,1,0.0,0,1.791759469228055,0,0,1.791759469228055,0,0.3782913668146647,9.24192868111591,11.088476294450215,0.0,7.329093736246592,4.110873864173311,0.7167142160704714,2.045646873917941,0.0195633024273057,0.0195633024273057,1
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,16.452244977425853,9.593416855778305,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.2465893419441157,8.339656310030747,11.088476294450215,0.0,8.11312710422178,3.8918202981106265,0.7939946128051172,1.4077818350887588,0.0070284615526233,0.0070284615526233,1
00012AD75F4263341ADAF25A1AD4053584F797EAA205FC09FD240395C4C82F4F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.179246680392584,10.109131716311587,0,1,0.0,0,1.791759469228055,0,0,1.6094379124341005,0,0.4278548526304863,9.48812229733156,11.088476294450215,0.0,7.691656822810547,3.8918202981106265,0.7517752781060816,1.83935845105848,0.0080580553350337,0.0080580553350337,1
00026A23B3B23660F09F453907E84BF0DF8F4DBD3D28725AEC5B1D725D4BAD70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.4589258269533,10.136471626463214,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4488303386907826,9.574042367277212,11.088476294450215,0.0,7.885329239273191,3.8918202981106265,0.8067176210772442,1.636456782909357,0.0093845112064526,0.0093845112064526,1
000289D22687E8289BB6B247D5C17A2376D29C6E667E8121F770D5D13FC274D5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,17.050814145202487,10.136663889021532,0,1,0.0,0,1.3862943611198906,0,0,1.3862943611198906,0,0.4418001058470117,9.554787624381923,11.088476294450215,0.0,7.496652438168283,3.044522437723423,0.6956900042591936,1.9590841376506565,0.0139320823076792,0.0139320823076792,1
0002D1950CC73492ADBFDA00645B13C47826A7F4299C29572F838B5F35842F01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.277566013293736,9.911621036396014,0,1,0.0,0,1.9459101490553132,0,0,1.9459101490553132,0,0.3456015735996265,9.037035163751847,11.088476294450215,0.0,7.241366283322318,3.8918202981106265,0.7738456967886321,1.6297168707354308,0.0172744100405767,0.0172744100405767,1
00021820DEB84161664762DB6DFDD14359A3DC2C7F7C0E0BD7587DC4005E0A3A,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16.127737320319046,9.898171814171617,0,1,0.0,0,1.791759469228055,0,0,1.791759469228055,0,0.3436694205561873,9.017162415523687,11.089698545683303,0.0,7.111512116496157,3.8918202981106265,0.7088756701802608,1.8133505258813392,0.0254623673300054,0.0254623673300054,1
0001EF3DC57C9905FE7EAD593F2C3C092AAE46FA924116EAA704BE896106371D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.611472547230946,10.061980812470004,0,1,0.0,0,1.6094379124341005,0,0,1.6094379124341005,0,0.4061647606802532,9.37810162669672,11.088476294450215,0.0,7.234177179749849,3.8918202981106265,0.7088366601154151,2.606373188757868,0.0224435442699264,0.0224435442699264,1
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,16.808355266512308,10.057435271463357,0,1,0.0,0,1.3862943611198906,0,0,1.3862943611198906,0,0.3999133517863006,9.35487989054048,11.088476294450215,0.0,7.454141078146678,4.110873864173311,0.6996999590786587,2.2315329163982462,0.0166785361555487,0.0166785361555487,1
0002996DF1C09CEE8CAA4E44AD873BB838272F25DE5EB2B7640D4FC5CC1E47C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15.973225936094668,9.726670618055556,0,1,0.0,0,2.70805020110221,0,0,2.3978952727983707,0,0.293075822536446,8.664186129735207,11.088476294450215,0.0,7.309881485824787,3.8918202981106265,1.0170699896951476,2.0402575276250157,0.019243090561229,0.019243090561229,1
000361DE8A2FA316B685ADABA1FB6BA0499182E773E8621E958337CAF931EFFB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.40938767468824,9.922704848413874,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.3462009532619504,9.050037355245058,11.088476294450215,0.0,7.360103972989152,3.8918202981106265,0.7609422111027918,2.505030059121023,0.0191288304015204,0.0191288304015204,1
000314F0837FF123AF5445038690A6A697E4FEB6CCE50066D9E776C1EDC1942D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17.406977907276474,10.162871241134816,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4643238189882092,9.642322259168244,11.088476294450215,0.0,7.7651449029361315,3.8918202981106265,0.7387738955774947,2.1333767864209734,0.0125855741887483,0.0125855741887483,1
000346F87D850BB9F756009D54FDCDD6F3944A597946D84BD7F596D96B883A2F,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,17.054883749133772,10.12606020315488,0,1,0.0,0,1.791759469228055,0,0,1.791759469228055,0,0.440527156690669,9.540700926168348,11.088476294450215,0.0,7.51479976048867,3.8918202981106265,0.7451924430695196,1.8640261691282456,0.0132877575307999,0.0132877575307999,1
00036ABBB6497F684E879A70E1AE4759342DF4E559486639ED55657F155B6351,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,17.616241021338094,10.180564951442294,0,1,0.0,0,1.791759469228055,0,0,1.791759469228055,0,0.4685149579415278,9.671102948803211,11.088476294450215,0.0,7.945555428253489,3.8918202981106265,0.7281354775759721,2.0009677007930557,0.0085356802801144,0.0085356802801144,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,17.235452360160455,10.148974225281084,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4465283636308435,9.58013077291895,11.088476294450215,0.0,7.655864017616056,3.8918202981106265,0.7495261220626176,2.5785761616313305,0.0145341264732367,0.0145341264732367,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,17.252204161361895,9.976741808504022,0,1,0.0,0,2.70805020110221,0,0,2.3978952727983707,0,0.3663660226519538,9.168979748625164,11.088476294450215,0.0,8.083637203141548,3.8918202981106265,0.8193632097608329,2.2863919766455933,0.0075482165623672,0.0075482165623672,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,17.235452360160455,10.148974225281084,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4465283636308435,9.58013077291895,11.088476294450215,0.0,7.655864017616056,3.8918202981106265,0.7495261220626176,2.5785761616313305,0.0145341264732367,0.0145341264732367,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,17.252204161361895,9.976741808504022,0,1,0.0,0,2.70805020110221,0,0,2.3978952727983707,0,0.3663660226519538,9.168979748625164,11.088476294450215,0.0,8.083637203141548,3.8918202981106265,0.8193632097608329,2.2863919766455933,0.0075482165623672,0.0075482165623672,1
000183CF190B53ABAF0E6B9C5D6F44B7804334C5DB3ACB2308E7CC3259122C3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.6879233479793,9.89629231012314,0,1,0.0,0,2.3978952727983707,0,0,2.1972245773362196,0,0.3301347034674624,8.96847667232727,11.088476294450215,0.0,7.720017940432244,3.044522437723423,0.8130283523512759,2.394161394663825,0.0123540961976051,0.0123540961976051,1
000117948810F5DE07F0B296F68535C72B68E4A74B695CE08C488E319FCBF906,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,15.212078712469172,9.511054832868153,0,1,0.0,0,1.9459101490553132,0,0,1.6094379124341005,0,0.2519534418880397,8.282814550836298,11.071330462204312,0.0,6.930494765951626,4.110873864173311,0.7288496061762284,2.5772874759855715,0.0263699141931427,0.0263699141931427,1
00026B5BA69D84234A229C2638D90FB4287B1C7E5DF5987F6E3028AA02EF1CD7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,17.023940615270806,10.12116591271444,0,1,0.0,0,1.3862943611198906,0,0,1.3862943611198906,0,0.4355273860756343,9.521827326646155,11.088476294450215,0.0,7.502738210754851,4.110873864173311,0.6989239723898518,2.236175493664185,0.0168476039973177,0.0168476039973177,1
00016A9CC8E89A55E827BC17B84FC9C0F23A5FF5B21ADA378688DDB3D64A16EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,16.133141196950174,9.840132042446902,0,1,0.0,0,2.1972245773362196,0,0,2.0794415416798357,0,0.3274416789205274,8.903438250322733,11.088476294450215,0.0,7.2305631534092925,3.8918202981106265,0.7251239656482804,1.6581962415398592,0.0196636458494394,0.0196636458494394,1
00021576BF9645ECAD95279718EBC3ED25B3E0F9C667ABE950CF4B42A9453996,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,17.415135047399644,10.166070887751143,0,1,0.0,0,1.3862943611198906,0,0,1.3862943611198906,0,0.4617748674702887,9.63866515397868,11.088476294450215,0.0,7.776954403322442,3.8918202981106265,0.6937653080860331,2.1235128557784204,0.0112735049517594,0.0112735049517594,1
00012E8F2E49E601EDC786CABAB52FA844D50ADD7D3D09EFD7F8B23E6BA42EFB,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,17.535346574861265,10.029739334496128,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.3807765912626878,9.268248742786378,11.088476294450215,0.0,8.267448958304849,3.8918202981106265,0.7729569593839182,2.1160464544348314,0.0081178738756928,0.0081178738756928,1
000287DD9FB45D48634157C56FDE589F5F6D1D27070827296121C723E3B5941C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16.147790851664162,9.92855317782996,0,1,0.0,0,1.9459101490553132,0,0,1.9459101490553132,0,0.3546106019764988,9.08400026635676,11.088476294450215,0.0,7.064759027791802,3.8918202981106265,0.8125935649812127,1.9832080054725332,0.0259340035783214,0.0259340035783214,1
musicplayer_mp3player_musicapp,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.09190210172026,10.053664953536623,0,1,0.0,1,2.3978952727983707,0,0,2.0794415416798357,0,0.3930241493014856,9.33024578366448,11.088476294450215,0.0,7.762170607138205,3.8918202981106265,0.7832135145497577,2.549755752296431,0.0257714209479259,0.0257714209479259,0
org_ieee_mobile_mcoe_ieee,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,16.588979205456255,9.97417902099722,0,1,0.0,1,2.3978952727983707,0,0,2.0794415416798357,0,0.3647735713236299,9.162534972766537,11.088476294450215,0.0,7.427144133408616,3.8918202981106265,0.7562505919433945,3.516535232843619,0.0341170539120354,0.0341170539120354,0
paper_puzzle_fold_fun_play,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,17.092150408807925,10.130472565813712,0,1,0.0,1,2.6390573296152584,0,0,2.302585092994046,0,0.437578917865492,9.53684057383822,11.088476294450215,0.0,7.555905093611346,3.8918202981106265,0.8222953859129852,3.1818783411750435,0.029217696892456,0.029217696892456,0
math_games_education_learn_logic_fun,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,18.144623731225373,10.12165698757315,0,1,0.0,0,2.9444389791664403,0,0,2.4849066497880004,0,0.4180721841535383,9.472385840326837,11.088476294450215,0.0,8.672486075822272,3.8918202981106265,0.7954907719673828,2.4744724923358716,0.0104131499484884,0.0104131499484884,0
pedometer_stepcounter_calorieburner_pedometerforwalking,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,16.879148926010302,10.006564560062015,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.3803892948576439,9.244424855203064,11.088476294450215,0.0,7.635303886259415,3.8918202981106265,0.7883448687418734,3.044303136705533,0.0201339715259598,0.0201339715259598,0
pdf_reader_pdfviewer_pdfeditor,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.069635372971746,10.098309873190177,0,1,0.0,1,2.4849066497880004,0,0,2.1972245773362196,0,0.4238213720052993,9.465814823727516,11.088476294450215,0.0,7.604396348796338,3.8918202981106265,0.7489283507634855,3.0698584615727413,0.0289847833361737,0.0289847833361737,0
org_thunderdog_challegram,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,17.300767063000734,10.132640476736418,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.438679346690899,9.54207825831366,11.088476294450215,0.0,7.759187438507795,3.8918202981106265,0.7839009369323388,3.0758773162492052,0.022663826466539,0.022663826466539,0
maxplayer_mediaplayer_videoplayer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.21408650667147,9.960231106668374,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.3512128993098964,9.103169953646148,11.088476294450215,0.0,8.111328003286733,3.8918202981106265,0.843190343111033,2.9124659203982013,0.0174098974182427,0.0174098974182427,0
mirchi_livevideo_chat,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,17.851444858405774,10.113552743059818,0,1,0.0,0,3.1354942159291497,0,0,2.6390573296152584,0,0.4243102039293125,9.482363914682416,11.088476294450215,0.0,8.369388996647842,3.044522437723423,0.8792142940042349,2.48104277410843,0.0141932110525211,0.0141932110525211,0
org_acharyaprashant_apbooks,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,18.29323205980445,10.209083586128514,0,1,0.0,1,2.8903717578961645,0,0,2.4849066497880004,0,0.481711265701861,9.7341886794102,11.088476294450215,0.0,8.559294367434873,3.8918202981106265,0.7981354392416788,2.3828762313093836,0.0112401447079853,0.0112401447079853,0
net_openkochi_yatripartner,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,18.015468628838775,10.202481711131671,0,1,0.0,0,2.772588722239781,0,0,2.302585092994046,0,0.4825351098248981,9.72976268150723,11.088476294450215,0.0,8.286017468404763,3.8918202981106265,0.8141511243331505,2.4858083395740125,0.0144516603934715,0.0144516603934715,0
org_telegram_messenger,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,17.829547134274122,10.152534262826835,0,1,0.0,1,2.6390573296152584,0,0,2.302585092994046,0,0.4529038925170905,9.60117088497841,11.088476294450215,0.0,8.228710798793687,3.8918202981106265,0.8084249724429897,3.0618796038584186,0.0160085165677181,0.0160085165677181,0
mobi_mangatoon_novel_portuguese,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.468688764334424,10.13171708364666,0,1,0.0,0,2.5649493574615367,0,0,2.1972245773362196,0,0.4409803954468265,9.54758739263709,11.088476294450215,0.0,7.921535632133549,3.8918202981106265,0.7841912072103041,2.3944546375215525,0.0203673754640574,0.0203673754640574,0
net_skyscanner_android_main,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,18.01193552716475,10.19375133289182,0,1,0.0,0,2.70805020110221,0,0,2.302585092994046,0,0.4761101714116503,9.704290568545112,11.088476294450215,0.0,8.30795254527102,3.044522437723423,0.8361048173315498,2.8695194658262695,0.0148541165410197,0.0148541165410197,0
