app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
myradio_radio_fmradio_liveradio_radiostation,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.25078187311018,10.098784104119591,0,1,0.0,1,3.044522437723423,0,0,2.5649493574615367,0,0.4091905205419209,9.423621735282993,11.088476294450215,0.0,7.827639546366422,3.8918202981106265,0.9297013443252096,2.10918516026655,0.0232951054678387,0.0232951054678387,0
music_ytstream_youtify,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,17.8168414746607,10.134654184615345,0,1,0.0,1,2.772588722239781,0,0,2.302585092994046,0,0.4356020370273892,9.535442846415757,11.088476294450215,0.0,8.281723990411392,3.8918202981106265,0.8595492137873398,2.098940208050612,0.0149568202078131,0.0149568202078131,0
org_player,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,18.17113711972922,10.20655499233947,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4861834316754311,9.74327107320596,11.088476294450215,0.0,8.428143374582726,4.110873864173311,0.7323534939822224,2.6584221740073524,0.00978159029627,0.00978159029627,0
net_manta_comic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,17.97119766462684,10.173898680219828,0,1,0.0,0,2.4849066497880004,0,0,2.0794415416798357,0,0.4629464177923212,9.649597295410638,11.088476294450215,0.0,8.321907968230423,3.8918202981106265,0.8008282478702532,2.529241829244131,0.0137931589638055,0.0137931589638055,0
notion_id,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.994362507865343,10.169079676137924,0,1,0.0,1,2.8903717578961645,0,0,2.4849066497880004,0,0.4554564878696736,9.62457597573894,11.088476294450215,0.0,8.370084326378025,3.8918202981106265,0.8581718781903529,2.932531320303113,0.0141888056651956,0.0141888056651956,0
mymusic_offlinemusicplayer_mp3player_playmusic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.831829702802768,10.159765177970352,0,1,0.0,1,2.5649493574615367,0,0,2.1972245773362196,0,0.4489748149888515,9.59759794301241,11.088476294450215,0.0,8.234564993267135,3.044522437723423,0.8057852590909222,2.2634243298259547,0.016219828129406,0.016219828129406,0
org_ondc_nirmitbap,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,17.784362718588245,10.151313063597527,0,1,0.0,0,2.772588722239781,0,0,2.3978952727983707,0,0.4469408965545192,9.583594292722356,11.088476294450215,0.0,8.201111644442758,3.044522437723423,0.7808865057697495,3.0590467312780247,0.0149641723028044,0.0149641723028044,0
photo_cameraselfie_sweet_camera,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,18.305750742021974,10.22526526760871,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4995360757050536,9.796040728348885,11.090614254734977,0.0,8.509967146324497,4.110873864173311,0.7029281330093327,3.2228566527502474,0.0086890289667435,0.0086890289667435,0
org_videolan_vlc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,17.897739859228924,10.164569933625309,0,1,0.0,1,2.8903717578961645,0,0,2.4849066497880004,0,0.4564112704818267,9.62268442397868,11.088476294450215,0.0,8.275376374836407,3.044522437723423,0.7814731983324968,2.734861864242811,0.01476102770761,0.01476102770761,0
money_super_payments,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.72286713251984,10.158886565774232,0,1,0.0,1,3.091042453358316,0,0,2.5649493574615367,0,0.4497247565957951,9.598784322541798,11.088476294450215,0.0,8.124446855715847,3.8918202981106265,0.8848330390431619,2.2920346129387306,0.0160063097096609,0.0160063097096609,0
org_thoughtcrime_securesms,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,18.577560160246737,10.22520418087803,0,1,0.0,0,2.70805020110221,0,0,2.302585092994046,0,0.5022512813421882,9.802838631599442,11.090614254734977,0.0,8.774931387494947,3.8918202981106265,0.7792553587583173,3.1021342574795687,0.0089793700167091,0.0089793700167091,0
me_ingala_galachat,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,16.282292866346143,9.741752337959108,0,1,0.0,0,3.49650756146648,0,0,2.9444389791664403,0,0.2835024065296174,8.641385189966709,11.071330462204312,0.0,7.641564441260972,3.8918202981106265,1.0723319698729734,2.6931642799532316,0.0276935856556679,0.0276935856556679,0
org_mozilla_firefox,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,18.67572732242185,10.23782168772185,0,1,0.0,0,2.1972245773362196,0,0,1.9459101490553132,0,0.5056054023383525,9.823831790596188,11.088476294450215,0.0,8.85209276347713,4.110873864173311,0.7148390180966948,2.9422828205276086,0.0076405559682429,0.0076405559682429,0
0005FAFA5FA61EA3FD6CAE8684ABE566B9F3513751AF5944066DA426CDCA02AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,16.609639612502257,10.107664470659184,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4397408194643811,9.519636114619042,11.088476294450215,0.0,7.0909098220799835,4.110873864173311,0.8318176917867383,2.4038767829230903,0.0157713733798521,0.0157713733798521,1
000E609685B5DC5311F74F6C99E23811212AF904E95D18E23C39CDD4E55715DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,15.755006321622217,10.00146257755617,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4043726397397736,9.312556298911804,11.088476294450215,0.0,6.444131256700441,4.110873864173311,0.8255634534968688,2.691141115255318,0.0258260658938325,0.0258260658938325,1
00038EC8855A2CC9170C0F0882181482C9977CC4D3AF93475E2CED20BAC87601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,16.3908339188933,10.081672856430416,0,1,0.0,0,2.1972245773362196,0,0,2.0794415416798357,0,0.4301574131501812,9.467282558909243,11.088476294450215,0.0,6.92461239604856,3.8918202981106265,0.8000009106403068,1.969699380318614,0.0210415936523162,0.0210415936523162,1
00040F7E1034634D2B8B438E37E43E04D2523496FC668C592BB4F5C562E16073,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,18.47643207053141,10.250058481609914,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4969605659950301,9.889763499226667,11.088476294450215,0.0,8.586905803827538,4.110873864173311,0.7335733034150063,2.0708927267279336,0.0021055775537665,0.0021055775537665,1
0004AD1FC2C5E5D358D40A69E215E621FFF591805EDEC110DAD79E1093CA7CC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,15.53283146193719,9.90399629403443,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.3682171994615976,9.103223117022456,11.071330462204312,0.0,6.431331081933479,4.110873864173311,0.825687314881178,2.704398471251524,0.0464819571217657,0.0464819571217657,1
00043914D385019B70FA2D0E289EC3FDF8A07CCED326C03EA3CF3D71BBBB1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.10853350564837,10.19246653514904,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4836689387325817,9.722742297672552,11.088476294450215,0.0,7.3864708488298945,3.044522437723423,0.751366140386497,2.3868562797818105,0.0097836296289701,0.0097836296289701,1
000461DA0D6436E86A764335BECEC402D2B8EDAD0C04B5B4650F18DA926EBABD,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,17.17367673576594,10.199262147031352,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.5020414530040246,9.777398127954989,11.088476294450215,0.0,7.396948602621014,4.110873864173311,0.7586724907948232,2.1718798813521736,0.0108705128071152,0.0108705128071152,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.496539376321653,10.192169567602134,0,1,0.0,0,1.9459101490553132,0,0,1.6094379124341005,0,0.4683479972522714,9.68220210324254,11.088476294450215,0.0,7.814803429489359,3.8918202981106265,0.7155165123109537,2.201559287855188,0.0116370012005758,0.0116370012005758,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.495528514730637,10.215872369805522,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.5040563426961504,9.799371338171834,11.088476294450215,0.0,7.696667081526462,3.8918202981106265,0.7364451544816566,2.7242406880377033,0.0133792770421662,0.0133792770421662,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,17.496539376321653,10.192169567602134,0,1,0.0,0,1.9459101490553132,0,0,1.6094379124341005,0,0.4683479972522714,9.68220210324254,11.088476294450215,0.0,7.814803429489359,3.8918202981106265,0.7155165123109537,2.201559287855188,0.0116370012005758,0.0116370012005758,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,17.495528514730637,10.215872369805522,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.5040563426961504,9.799371338171834,11.088476294450215,0.0,7.696667081526462,3.8918202981106265,0.7364451544816566,2.7242406880377033,0.0133792770421662,0.0133792770421662,1
000E7209DAFCBBDD351F4E2B433E7CFC2B5C03F56A2B9CE1CF0841EE27360257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,17.577096901387886,10.219507033852286,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.5017494619797761,9.796014042914056,11.088476294450215,0.0,7.78155595923534,4.110873864173311,0.7284247149642501,2.405743306671502,0.0071649399925976,0.0071649399925976,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.962236378985123,9.788669753529543,0,1,0.0,0,1.791759469228055,0,0,1.3862943611198906,0,0.2844501737426769,8.691395763294667,11.088476294450215,0.0,7.271703706887368,4.110873864173311,0.7234557202935307,2.063590697315248,0.0158567441237553,0.0158567441237553,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.95273645642978,10.03640187283244,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4160897769326806,9.381937611491947,11.088476294450215,0.0,6.5722825426940075,3.8918202981106265,0.8612377199955898,2.334603287939879,0.0238321939636714,0.0238321939636714,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.962236378985123,9.788669753529543,0,1,0.0,0,1.791759469228055,0,0,1.3862943611198906,0,0.2844501737426769,8.691395763294667,11.088476294450215,0.0,7.271703706887368,4.110873864173311,0.7234557202935307,2.063590697315248,0.0158567441237553,0.0158567441237553,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,15.95273645642978,10.03640187283244,0,1,0.0,0,2.4849066497880004,0,0,2.1972245773362196,0,0.4160897769326806,9.381937611491947,11.088476294450215,0.0,6.5722825426940075,3.8918202981106265,0.8612377199955898,2.334603287939879,0.0238321939636714,0.0238321939636714,1
000D690021E538EBDB9C23EC8662C1CF59A874829FB1F59A9AF8A0F5B59FA815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.654202912130415,9.944832192836088,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.3842352122086763,9.19439991070877,11.088476294450215,0.0,6.461468176353717,4.110873864173311,0.8056490942944471,2.6259458862480827,0.0242594074959429,0.0242594074959429,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.811922394512862,9.984958014951747,0,1,0.0,0,2.9444389791664403,0,0,2.4849066497880004,0,0.3561139970734939,9.144005159208383,11.088476294450215,0.0,8.668196064952765,3.044522437723423,0.8659640249373919,2.295898991464027,0.0053896918631463,0.0053896918631463,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.795401909504317,10.212956878405215,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.4994916969103047,9.791426313596,11.088476294450215,0.0,8.004365564979574,3.8918202981106265,0.8249376279302204,2.1256081436360814,0.0051595187306431,0.0051595187306431,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.811922394512862,9.984958014951747,0,1,0.0,0,2.9444389791664403,0,0,2.4849066497880004,0,0.3561139970734939,9.144005159208383,11.088476294450215,0.0,8.668196064952765,3.044522437723423,0.8659640249373919,2.295898991464027,0.0053896918631463,0.0053896918631463,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,17.795401909504317,10.212956878405215,0,1,0.0,0,2.6390573296152584,0,0,2.302585092994046,0,0.4994916969103047,9.791426313596,11.088476294450215,0.0,8.004365564979574,3.8918202981106265,0.8249376279302204,2.1256081436360814,0.0051595187306431,0.0051595187306431,1
000EE43BF6B49402AE1AAF6A6BD1A73FAB6C1D70DAD36AC9A0A622B93770F492,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,16.86737218828278,10.188019144393744,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4891163036972601,9.733337695700383,11.088476294450215,0.0,7.134890851565884,3.044522437723423,0.7557385886754365,1.938673740564803,0.0120836837082222,0.0120836837082222,1
0005082EE5323640027993C96117E03A8D2A6A5FE8A3CE4128E24E04174FBD9D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,15.96742158735788,10.000092852039526,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4033905558726363,9.30821823148869,11.088476294450215,0.0,6.660575149839686,4.110873864173311,0.8154852540133842,2.2793659036215574,0.0183366471705536,0.0183366471705536,1
000D485BE7A0A9768C0006D1B5DBFE494C08234A4D3041B3FAE5B167AB627D76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.496647422492888,10.120669085613542,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4495736408438248,9.56037508701914,11.088476294450215,0.0,6.937314081223682,4.110873864173311,0.7711870164958842,2.0021304586934794,0.0122897629012524,0.0122897629012524,1
000F257D3E269DD0E241D2A910361CA8955702B3BA8ADEFEE30F78A6E8565E0B,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,16.699627852976665,10.14829732772888,0,1,0.0,0,2.3978952727983707,0,0,2.0794415416798357,0,0.4634832974491393,9.625577001458815,11.088476294450215,0.0,7.074963197966044,3.8918202981106265,0.8665429571087636,2.161811301830665,0.0129807228259867,0.0129807228259867,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,17.235452360160455,10.148974225281084,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4465283636308435,9.58013077291895,11.088476294450215,0.0,7.655864017616056,3.8918202981106265,0.7495261220626176,2.5785761616313305,0.0145341264732367,0.0145341264732367,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,17.252204161361895,9.976741808504022,0,1,0.0,0,2.70805020110221,0,0,2.3978952727983707,0,0.3663660226519538,9.168979748625164,11.088476294450215,0.0,8.083637203141548,3.8918202981106265,0.8193632097608329,2.2863919766455933,0.0075482165623672,0.0075482165623672,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,17.235452360160455,10.148974225281084,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4465283636308435,9.58013077291895,11.088476294450215,0.0,7.655864017616056,3.8918202981106265,0.7495261220626176,2.5785761616313305,0.0145341264732367,0.0145341264732367,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,17.252204161361895,9.976741808504022,0,1,0.0,0,2.70805020110221,0,0,2.3978952727983707,0,0.3663660226519538,9.168979748625164,11.088476294450215,0.0,8.083637203141548,3.8918202981106265,0.8193632097608329,2.2863919766455933,0.0075482165623672,0.0075482165623672,1
000D44B413E70C3C02D3BC6D8E8FA4B17CC82E800974EA705201CBB6932EA41C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.402826307181193,10.204814175716054,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4957267197039676,9.766131530544016,11.088476294450215,0.0,7.637234388789473,3.044522437723423,0.7505484317017412,2.0290746577195127,0.0074902398779046,0.0074902398779046,1
000E3DD6B3F4044C09BDC1ACA170261A4F932618C561879282FC0A4027D5EC6F,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,18.170965971254255,10.245939110364471,0,1,0.0,1,2.5649493574615367,0,0,2.1972245773362196,0,0.4952757912471267,9.881477587798363,11.088476294450215,0.0,8.289790583181643,3.8918202981106265,0.7539100013764323,2.294878370259006,0.0071717546408333,0.0071717546408333,1
00051A313DB5B3A7CD9212CF20F731F3F2B36420EA663D7A9D9268B1B46A1BE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,17.270382536461398,10.219936344203964,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.4918689538882229,9.8122511254292,11.088476294450215,0.0,7.45876269238096,4.110873864173311,0.7508979446608901,2.013006271984789,0.0042671527343015,0.0042671527343015,1
000DA8DF57190725B074F7DE2B00A219C90BB09C1FDF5177CEF5CB9C1B5E95A7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.447085105155733,10.220290931887543,0,1,0.0,0,2.0794415416798357,0,0,1.9459101490553132,0,0.5028360588674704,9.800309123248033,11.088476294450215,0.0,7.647308832356238,4.110873864173311,0.7453038055006826,2.39013377075959,0.0086836501996371,0.0086836501996371,1
000F8752D05F315689A96A59D22CAE508F00B24717A329B07AA1881E4E4EC6DA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,15.38242377710896,9.82448737351939,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.3553082095342148,8.982291745642506,11.088476294450215,0.0,6.401917196727186,4.110873864173311,0.8137083047464145,2.0503539577884866,0.0210576843839075,0.0210576843839075,1
000EF4DBFB190BAED04B24377C45A8B256199C98E7DAD0C76998BF4C06EA114A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.899519776905086,10.021640163927316,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4152370438330293,9.364364110302796,11.088476294450215,0.0,6.536691597591305,4.110873864173311,0.7976659209715414,2.2713071897572976,0.0181767906340806,0.0181767906340806,1
00052B07359A510114592A57CCC471CE4B2EAEFBF964A15375D5F000882E09A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.964965100621992,10.013361172307311,0,1,0.0,0,1.9459101490553132,0,0,1.791759469228055,0,0.4045999954457557,9.325178305283568,11.088476294450215,0.0,6.641182169740591,4.110873864173311,0.7895766088898382,2.323863498320128,0.0266105053823536,0.0266105053823536,1
